country,brand_name,months_postgx,volume
COUNTRY_53A5,BRAND_5D61,18,4242271.5
COUNTRY_53A5,BRAND_5D61,19,4346076.5
COUNTRY_53A5,BRAND_5D61,20,4281370.5
COUNTRY_53A5,BRAND_5D61,21,3998306.5
COUNTRY_53A5,BRAND_5D61,22,4293870.5
COUNTRY_53A5,BRAND_5D61,23,4243922.5
COUNTRY_53A5,BRAND_7FD0,0,2284089.8
COUNTRY_53A5,BRAND_7FD0,1,2255166.0
COUNTRY_53A5,BRAND_7FD0,2,1967506.5
COUNTRY_53A5,BRAND_7FD0,3,1963970.9
COUNTRY_53A5,BRAND_7FD0,4,2025319.1
COUNTRY_53A5,BRAND_7FD0,5,2102182.0
COUNTRY_53A5,BRAND_7FD0,6,2240862.2
COUNTRY_53A5,BRAND_7FD0,7,2098808.8
COUNTRY_53A5,BRAND_7FD0,8,2058271.0
COUNTRY_53A5,BRAND_7FD0,9,1899755.5
COUNTRY_53A5,BRAND_7FD0,10,2014199.2
COUNTRY_53A5,BRAND_7FD0,11,1806391.4
COUNTRY_53A5,BRAND_7FD0,12,1868172.2
COUNTRY_53A5,BRAND_7FD0,13,1631566.5
COUNTRY_53A5,BRAND_7FD0,14,1781194.9
COUNTRY_53A5,BRAND_7FD0,15,1786492.5
COUNTRY_53A5,BRAND_7FD0,16,1857950.6
COUNTRY_53A5,BRAND_7FD0,17,1619470.2
COUNTRY_53A5,BRAND_7FD0,18,1746593.5
COUNTRY_53A5,BRAND_7FD0,19,1709094.4
COUNTRY_53A5,BRAND_7FD0,20,1612469.0
COUNTRY_53A5,BRAND_7FD0,21,1477541.2
COUNTRY_53A5,BRAND_7FD0,22,1534319.2
COUNTRY_53A5,BRAND_7FD0,23,1413992.0
COUNTRY_53A5,BRAND_AC8E,0,11971146.0
COUNTRY_53A5,BRAND_AC8E,1,9107984.0
COUNTRY_53A5,BRAND_AC8E,2,7028157.0
COUNTRY_53A5,BRAND_AC8E,3,6305998.0
COUNTRY_53A5,BRAND_AC8E,4,5679954.5
COUNTRY_53A5,BRAND_AC8E,5,5762175.5
COUNTRY_53A5,BRAND_AC8E,6,5715480.5
COUNTRY_53A5,BRAND_AC8E,7,6305372.5
COUNTRY_53A5,BRAND_AC8E,8,5084505.5
COUNTRY_53A5,BRAND_AC8E,9,4009892.0
COUNTRY_53A5,BRAND_AC8E,10,4979723.5
COUNTRY_53A5,BRAND_AC8E,11,5996751.0
COUNTRY_53A5,BRAND_AC8E,12,5746404.0
COUNTRY_53A5,BRAND_AC8E,13,5177875.5
COUNTRY_53A5,BRAND_AC8E,14,4954924.0
COUNTRY_53A5,BRAND_AC8E,15,4543643.0
COUNTRY_53A5,BRAND_AC8E,16,4887805.0
COUNTRY_53A5,BRAND_AC8E,17,5072693.0
COUNTRY_53A5,BRAND_AC8E,18,4237718.5
COUNTRY_53A5,BRAND_AC8E,19,4496287.0
COUNTRY_53A5,BRAND_AC8E,20,4285701.0
COUNTRY_53A5,BRAND_AC8E,21,4115022.0
COUNTRY_53A5,BRAND_AC8E,22,4830284.5
COUNTRY_53A5,BRAND_AC8E,23,4516925.5
COUNTRY_53A5,BRAND_C20B,0,11851214.0
COUNTRY_53A5,BRAND_C20B,1,7588727.0
COUNTRY_53A5,BRAND_C20B,2,5871561.5
COUNTRY_53A5,BRAND_C20B,3,5218780.0
COUNTRY_53A5,BRAND_C20B,4,4013909.5
COUNTRY_53A5,BRAND_C20B,5,4902838.0
COUNTRY_53A5,BRAND_C20B,6,4639081.0
COUNTRY_53A5,BRAND_C20B,7,3699645.5
COUNTRY_53A5,BRAND_C20B,8,4922055.0
COUNTRY_53A5,BRAND_C20B,9,4356243.0
COUNTRY_53A5,BRAND_C20B,10,4520450.5
COUNTRY_53A5,BRAND_C20B,11,5574393.5
COUNTRY_53A5,BRAND_C20B,12,4996773.0
COUNTRY_53A5,BRAND_C20B,13,5284216.5
COUNTRY_53A5,BRAND_C20B,14,5064272.5
COUNTRY_53A5,BRAND_C20B,15,5132835.5
COUNTRY_53A5,BRAND_C20B,16,5062037.0
COUNTRY_53A5,BRAND_C20B,17,4599271.5
COUNTRY_53A5,BRAND_C20B,18,3615542.8
COUNTRY_53A5,BRAND_C20B,19,4757271.5
COUNTRY_53A5,BRAND_C20B,20,3966049.0
COUNTRY_53A5,BRAND_C20B,21,3829850.8
COUNTRY_53A5,BRAND_C20B,22,4033283.5
COUNTRY_53A5,BRAND_C20B,23,5060333.0
COUNTRY_53A5,BRAND_C967,0,5560122.0
COUNTRY_53A5,BRAND_C967,1,4410250.5
COUNTRY_53A5,BRAND_C967,2,4803828.5
COUNTRY_53A5,BRAND_C967,3,3995036.2
COUNTRY_53A5,BRAND_C967,4,4259383.0
COUNTRY_53A5,BRAND_C967,5,4045167.2
COUNTRY_53A5,BRAND_C967,6,4150382.8
COUNTRY_53A5,BRAND_C967,7,4956710.5
COUNTRY_53A5,BRAND_C967,8,3811188.5
COUNTRY_53A5,BRAND_C967,9,3586510.2
COUNTRY_53A5,BRAND_C967,10,3479889.8
COUNTRY_53A5,BRAND_C967,11,3906740.0
COUNTRY_53A5,BRAND_C967,12,3593792.8
COUNTRY_53A5,BRAND_C967,13,2891904.5
COUNTRY_53A5,BRAND_C967,14,3218203.0
COUNTRY_53A5,BRAND_C967,15,3817310.5
COUNTRY_53A5,BRAND_C967,16,3401846.5
COUNTRY_53A5,BRAND_C967,17,3463745.2
COUNTRY_53A5,BRAND_C967,18,3330609.8
COUNTRY_53A5,BRAND_C967,19,2925362.8
COUNTRY_53A5,BRAND_C967,20,2858703.2
COUNTRY_53A5,BRAND_C967,21,3030360.2
COUNTRY_53A5,BRAND_C967,22,3281654.5
COUNTRY_53A5,BRAND_C967,23,2813377.0
COUNTRY_551F,BRAND_1DF6,0,404479.72
COUNTRY_551F,BRAND_1DF6,1,366442.88
COUNTRY_551F,BRAND_1DF6,2,352279.66
COUNTRY_551F,BRAND_1DF6,3,332144.8
COUNTRY_551F,BRAND_1DF6,4,311226.12
COUNTRY_551F,BRAND_1DF6,5,297111.4
COUNTRY_551F,BRAND_1DF6,6,306477.56
COUNTRY_551F,BRAND_1DF6,7,237350.72
COUNTRY_551F,BRAND_1DF6,8,256776.45
COUNTRY_551F,BRAND_1DF6,9,256400.1
COUNTRY_551F,BRAND_1DF6,10,222541.39
COUNTRY_551F,BRAND_1DF6,11,256155.94
COUNTRY_551F,BRAND_1DF6,12,238387.66
COUNTRY_551F,BRAND_1DF6,13,220165.69
COUNTRY_551F,BRAND_1DF6,14,219119.19
COUNTRY_551F,BRAND_1DF6,15,190784.86
COUNTRY_551F,BRAND_1DF6,16,217382.89
COUNTRY_551F,BRAND_1DF6,17,211095.12
COUNTRY_551F,BRAND_1DF6,18,188197.8
COUNTRY_551F,BRAND_1DF6,19,196369.5
COUNTRY_551F,BRAND_1DF6,20,204973.22
COUNTRY_551F,BRAND_1DF6,21,205121.05
COUNTRY_551F,BRAND_1DF6,22,209808.42
COUNTRY_551F,BRAND_1DF6,23,217188.1
COUNTRY_551F,BRAND_5165,0,129683.836
COUNTRY_551F,BRAND_5165,1,129747.42
COUNTRY_551F,BRAND_5165,2,120426.81
COUNTRY_551F,BRAND_5165,3,106542.36
COUNTRY_551F,BRAND_5165,4,96807.01
COUNTRY_551F,BRAND_5165,5,97966.734
COUNTRY_551F,BRAND_5165,6,107715.53
COUNTRY_551F,BRAND_5165,7,93111.84
COUNTRY_551F,BRAND_5165,8,94506.3
COUNTRY_551F,BRAND_5165,9,78936.83
COUNTRY_551F,BRAND_5165,10,64258.72
COUNTRY_551F,BRAND_5165,11,78587.62
COUNTRY_551F,BRAND_5165,12,66748.86
COUNTRY_551F,BRAND_5165,13,61360.625
COUNTRY_551F,BRAND_5165,14,62939.426
COUNTRY_551F,BRAND_5165,15,58096.848
COUNTRY_551F,BRAND_5165,16,60177.63
COUNTRY_551F,BRAND_5165,17,55179.11
COUNTRY_551F,BRAND_5165,18,52438.05
COUNTRY_551F,BRAND_5165,19,50667.914
COUNTRY_551F,BRAND_5165,20,47823.227
COUNTRY_551F,BRAND_5165,21,47825.05
COUNTRY_551F,BRAND_5165,22,34289.387
COUNTRY_551F,BRAND_5165,23,39990.652
COUNTRY_551F,BRAND_E80E,0,1585.6619
COUNTRY_551F,BRAND_E80E,1,1360.7605
COUNTRY_551F,BRAND_E80E,2,1267.1068
COUNTRY_551F,BRAND_E80E,3,1153.5088
COUNTRY_551F,BRAND_E80E,4,1257.4579
COUNTRY_551F,BRAND_E80E,5,1268.5122
COUNTRY_551F,BRAND_E80E,6,1279.5941
COUNTRY_551F,BRAND_E80E,7,1217.2837
COUNTRY_551F,BRAND_E80E,8,1255.6793
COUNTRY_551F,BRAND_E80E,9,1543.1434
COUNTRY_551F,BRAND_E80E,10,963.23773
COUNTRY_551F,BRAND_E80E,11,1205.0204
COUNTRY_551F,BRAND_E80E,12,1209.7037
COUNTRY_551F,BRAND_E80E,13,936.9303
COUNTRY_551F,BRAND_E80E,14,1096.0604
COUNTRY_551F,BRAND_E80E,15,1252.2468
COUNTRY_551F,BRAND_E80E,16,660.0703
COUNTRY_551F,BRAND_E80E,17,1069.5496
COUNTRY_551F,BRAND_E80E,18,974.9193
COUNTRY_551F,BRAND_E80E,19,1213.055
COUNTRY_551F,BRAND_E80E,20,1217.1984
COUNTRY_551F,BRAND_E80E,21,1127.0077
COUNTRY_551F,BRAND_E80E,22,1120.9027
COUNTRY_551F,BRAND_E80E,23,1269.1898
COUNTRY_560D,BRAND_6463,0,2682.6619
COUNTRY_560D,BRAND_6463,1,2234.805
COUNTRY_560D,BRAND_6463,2,1526.7772
COUNTRY_560D,BRAND_6463,3,1643.2958
COUNTRY_560D,BRAND_6463,4,1045.2076
COUNTRY_560D,BRAND_6463,5,1466.374
COUNTRY_560D,BRAND_6463,6,959.96094
COUNTRY_560D,BRAND_6463,7,1112.9834
COUNTRY_560D,BRAND_6463,8,912.11005
COUNTRY_560D,BRAND_6463,9,1207.7004
COUNTRY_560D,BRAND_6463,10,1086.0656
COUNTRY_560D,BRAND_6463,11,933.7344
COUNTRY_560D,BRAND_6463,12,1441.3214
COUNTRY_560D,BRAND_6463,13,1210.4401
COUNTRY_560D,BRAND_6463,14,964.42426
COUNTRY_560D,BRAND_6463,15,1124.2432
COUNTRY_560D,BRAND_6463,16,845.7347
COUNTRY_560D,BRAND_6463,17,930.3744
COUNTRY_560D,BRAND_6463,18,936.7751
COUNTRY_560D,BRAND_6463,19,1223.4448
COUNTRY_560D,BRAND_6463,20,602.56024
COUNTRY_560D,BRAND_6463,21,938.1959
COUNTRY_560D,BRAND_6463,22,763.87054
COUNTRY_560D,BRAND_6463,23,713.8451
COUNTRY_575B,BRAND_5AD0,0,101263.36
COUNTRY_575B,BRAND_5AD0,1,119876.0
COUNTRY_575B,BRAND_5AD0,2,109857.23
COUNTRY_575B,BRAND_5AD0,3,113033.19
COUNTRY_575B,BRAND_5AD0,4,71309.984
COUNTRY_575B,BRAND_5AD0,5,50206.48
COUNTRY_575B,BRAND_5AD0,6,22267.643
COUNTRY_575B,BRAND_5AD0,7,20664.326
COUNTRY_575B,BRAND_5AD0,8,19977.09
COUNTRY_575B,BRAND_5AD0,9,29780.152
COUNTRY_575B,BRAND_5AD0,10,31222.121
COUNTRY_575B,BRAND_5AD0,11,14813.166
COUNTRY_575B,BRAND_5AD0,12,7519.661
COUNTRY_575B,BRAND_5AD0,13,34928.742
COUNTRY_575B,BRAND_5AD0,14,46130.8
COUNTRY_575B,BRAND_5AD0,15,65263.066
COUNTRY_575B,BRAND_5AD0,16,40286.516
COUNTRY_575B,BRAND_5AD0,17,22913.322
COUNTRY_575B,BRAND_5AD0,18,9022.45
COUNTRY_575B,BRAND_5AD0,19,4783.4824
COUNTRY_575B,BRAND_5AD0,20,2671.6729
COUNTRY_575B,BRAND_5AD0,21,671.63275
COUNTRY_575B,BRAND_5AD0,22,8298.16
COUNTRY_575B,BRAND_5AD0,23,12127.538
COUNTRY_5A54,BRAND_A942,0,5121677.5
COUNTRY_5A54,BRAND_A942,1,3224467.0
COUNTRY_5A54,BRAND_A942,2,5683113.5
COUNTRY_5A54,BRAND_A942,3,3407301.2
COUNTRY_5A54,BRAND_A942,4,4912554.0
COUNTRY_5A54,BRAND_A942,5,3468049.0
COUNTRY_5A54,BRAND_A942,6,5734415.0
COUNTRY_5A54,BRAND_A942,7,5353898.5
COUNTRY_5A54,BRAND_A942,8,4129170.2
COUNTRY_5A54,BRAND_A942,9,4647158.0
COUNTRY_5A54,BRAND_A942,10,3603690.8
COUNTRY_5A54,BRAND_A942,11,3945447.2
COUNTRY_5A54,BRAND_A942,12,2894302.0
COUNTRY_5A54,BRAND_A942,13,3202405.2
COUNTRY_5A54,BRAND_A942,14,3119689.0
COUNTRY_5A54,BRAND_A942,15,2390014.8
COUNTRY_5A54,BRAND_A942,16,2604843.2
COUNTRY_5A54,BRAND_A942,17,1514276.1
COUNTRY_5A54,BRAND_A942,18,2712172.8
COUNTRY_5A54,BRAND_A942,19,1929228.9
COUNTRY_5A54,BRAND_A942,20,1756904.5
COUNTRY_5A54,BRAND_A942,21,2070054.6
COUNTRY_5A54,BRAND_A942,22,2312341.0
COUNTRY_5A54,BRAND_A942,23,1655969.2
COUNTRY_5FEB,BRAND_77F6,0,29229.6
COUNTRY_5FEB,BRAND_77F6,1,25034.494
COUNTRY_5FEB,BRAND_77F6,2,18146.805
COUNTRY_5FEB,BRAND_77F6,3,17977.523
COUNTRY_5FEB,BRAND_77F6,4,20338.703
COUNTRY_5FEB,BRAND_77F6,5,16454.656
COUNTRY_5FEB,BRAND_77F6,6,26433.936
COUNTRY_5FEB,BRAND_77F6,7,19812.527
COUNTRY_5FEB,BRAND_77F6,8,21727.678
COUNTRY_5FEB,BRAND_77F6,9,21383.4
COUNTRY_5FEB,BRAND_77F6,10,21215.812
COUNTRY_5FEB,BRAND_77F6,11,23338.697
COUNTRY_5FEB,BRAND_77F6,12,22028.008
COUNTRY_5FEB,BRAND_77F6,13,22018.744
COUNTRY_5FEB,BRAND_77F6,14,20807.963
COUNTRY_5FEB,BRAND_77F6,15,18606.088
COUNTRY_5FEB,BRAND_77F6,16,18161.314
COUNTRY_5FEB,BRAND_77F6,17,17475.824
COUNTRY_5FEB,BRAND_77F6,18,17859.727
COUNTRY_5FEB,BRAND_77F6,19,14481.497
COUNTRY_5FEB,BRAND_77F6,20,13458.732
COUNTRY_5FEB,BRAND_77F6,21,14630.429
COUNTRY_5FEB,BRAND_77F6,22,11307.189
COUNTRY_5FEB,BRAND_77F6,23,12191.38
COUNTRY_5FEB,BRAND_7E5D,0,42852.17
COUNTRY_5FEB,BRAND_7E5D,1,41460.465
COUNTRY_5FEB,BRAND_7E5D,2,27139.936
COUNTRY_5FEB,BRAND_7E5D,3,27778.77
COUNTRY_5FEB,BRAND_7E5D,4,29946.766
COUNTRY_5FEB,BRAND_7E5D,5,21192.314
COUNTRY_5FEB,BRAND_7E5D,6,31403.24
COUNTRY_5FEB,BRAND_7E5D,7,28783.75
COUNTRY_5FEB,BRAND_7E5D,8,30079.637
COUNTRY_5FEB,BRAND_7E5D,9,28566.691
COUNTRY_5FEB,BRAND_7E5D,10,28245.477
COUNTRY_5FEB,BRAND_7E5D,11,30265.44
COUNTRY_5FEB,BRAND_7E5D,12,31391.262
COUNTRY_5FEB,BRAND_7E5D,13,34302.535
COUNTRY_5FEB,BRAND_7E5D,14,32826.258
COUNTRY_5FEB,BRAND_7E5D,15,28799.566
COUNTRY_5FEB,BRAND_7E5D,16,28510.107
COUNTRY_5FEB,BRAND_7E5D,17,28473.832
COUNTRY_5FEB,BRAND_7E5D,18,29931.889
COUNTRY_5FEB,BRAND_7E5D,19,33776.957
COUNTRY_5FEB,BRAND_7E5D,20,30739.166
COUNTRY_5FEB,BRAND_7E5D,21,27815.963
COUNTRY_5FEB,BRAND_7E5D,22,32340.844
COUNTRY_5FEB,BRAND_7E5D,23,27519.062
COUNTRY_5FEB,BRAND_8669,0,109316.91
COUNTRY_5FEB,BRAND_8669,1,88263.305
COUNTRY_5FEB,BRAND_8669,2,70886.81
COUNTRY_5FEB,BRAND_8669,3,74640.53
COUNTRY_5FEB,BRAND_8669,4,71547.8
COUNTRY_5FEB,BRAND_8669,5,69412.37
COUNTRY_5FEB,BRAND_8669,6,87305.49
COUNTRY_5FEB,BRAND_8669,7,83109.92
COUNTRY_5FEB,BRAND_8669,8,83303.46
COUNTRY_5FEB,BRAND_8669,9,83217.625
COUNTRY_5FEB,BRAND_8669,10,71994.89
COUNTRY_5FEB,BRAND_8669,11,83062.695
COUNTRY_5FEB,BRAND_8669,12,72679.516
COUNTRY_5FEB,BRAND_8669,13,81358.98
COUNTRY_5FEB,BRAND_8669,14,74225.48
COUNTRY_5FEB,BRAND_8669,15,71663.68
COUNTRY_5FEB,BRAND_8669,16,73541.58
COUNTRY_5FEB,BRAND_8669,17,69006.25
COUNTRY_5FEB,BRAND_8669,18,65166.543
COUNTRY_5FEB,BRAND_8669,19,73827.73
COUNTRY_5FEB,BRAND_8669,20,70517.71
COUNTRY_5FEB,BRAND_8669,21,63623.07
COUNTRY_5FEB,BRAND_8669,22,65568.51
COUNTRY_5FEB,BRAND_8669,23,66942.53
COUNTRY_5FEB,BRAND_D9E0,0,1285.2812
COUNTRY_5FEB,BRAND_D9E0,1,1368.3379
COUNTRY_5FEB,BRAND_D9E0,2,675.5917
COUNTRY_5FEB,BRAND_D9E0,3,714.6718
COUNTRY_5FEB,BRAND_D9E0,4,734.45306
COUNTRY_5FEB,BRAND_D9E0,5,500.32336
COUNTRY_5FEB,BRAND_D9E0,6,661.703
COUNTRY_5FEB,BRAND_D9E0,7,706.09656
COUNTRY_5FEB,BRAND_D9E0,8,615.17004
COUNTRY_5FEB,BRAND_D9E0,9,851.9863
COUNTRY_5FEB,BRAND_D9E0,10,743.0457
COUNTRY_5FEB,BRAND_D9E0,11,812.5093
COUNTRY_5FEB,BRAND_D9E0,12,791.5169
COUNTRY_5FEB,BRAND_D9E0,13,898.23865
COUNTRY_5FEB,BRAND_D9E0,14,557.0878
COUNTRY_5FEB,BRAND_D9E0,15,558.0546
COUNTRY_5FEB,BRAND_D9E0,16,573.3268
COUNTRY_5FEB,BRAND_D9E0,17,665.1043
COUNTRY_5FEB,BRAND_D9E0,18,597.7628
COUNTRY_5FEB,BRAND_D9E0,19,818.8741
COUNTRY_5FEB,BRAND_D9E0,20,657.5687
COUNTRY_5FEB,BRAND_D9E0,21,673.01495
COUNTRY_5FEB,BRAND_D9E0,22,686.98975
COUNTRY_5FEB,BRAND_D9E0,23,760.99036
COUNTRY_6B71,BRAND_53D2,0,3558579.2
COUNTRY_6B71,BRAND_53D2,1,3719009.8
COUNTRY_6B71,BRAND_53D2,2,3649603.5
COUNTRY_6B71,BRAND_53D2,3,3442068.0
COUNTRY_6B71,BRAND_53D2,4,3333631.8
COUNTRY_6B71,BRAND_53D2,5,3166675.0
COUNTRY_6B71,BRAND_53D2,6,3057925.2
COUNTRY_6B71,BRAND_53D2,7,2783831.8
COUNTRY_6B71,BRAND_53D2,8,2897743.2
COUNTRY_6B71,BRAND_53D2,9,2950233.2
COUNTRY_6B71,BRAND_53D2,10,2733309.2
COUNTRY_6B71,BRAND_53D2,11,2752984.5
COUNTRY_6B71,BRAND_53D2,12,2857354.2
COUNTRY_6B71,BRAND_53D2,13,2769838.8
COUNTRY_6B71,BRAND_53D2,14,2850047.0
COUNTRY_6B71,BRAND_53D2,15,2884927.0
COUNTRY_6B71,BRAND_53D2,16,2662968.5
COUNTRY_6B71,BRAND_53D2,17,2863797.8
COUNTRY_6B71,BRAND_53D2,18,2897422.8
COUNTRY_6B71,BRAND_53D2,19,2583167.5
COUNTRY_6B71,BRAND_53D2,20,2978205.2
COUNTRY_6B71,BRAND_53D2,21,2947305.8
COUNTRY_6B71,BRAND_53D2,22,2856368.0
COUNTRY_6B71,BRAND_53D2,23,3097909.8
COUNTRY_6C16,BRAND_3CB9,0,7816510.5
COUNTRY_6C16,BRAND_3CB9,1,7103398.0
COUNTRY_6C16,BRAND_3CB9,2,5564954.5
COUNTRY_6C16,BRAND_3CB9,3,6677812.0
COUNTRY_6C16,BRAND_3CB9,4,8232184.0
COUNTRY_6C16,BRAND_3CB9,5,6057338.5
COUNTRY_6C16,BRAND_3CB9,6,7718648.0
COUNTRY_6C16,BRAND_3CB9,7,5627278.0
COUNTRY_6C16,BRAND_3CB9,8,7695371.0
COUNTRY_6C16,BRAND_3CB9,9,5286641.0
COUNTRY_6C16,BRAND_3CB9,10,4628894.5
COUNTRY_6C16,BRAND_3CB9,11,6981994.5
COUNTRY_6C16,BRAND_3CB9,12,6767594.0
COUNTRY_6C16,BRAND_3CB9,13,7353303.5
COUNTRY_6C16,BRAND_3CB9,14,8057998.5
COUNTRY_6C16,BRAND_3CB9,15,5482263.5
COUNTRY_6C16,BRAND_3CB9,16,5288063.0
COUNTRY_6C16,BRAND_3CB9,17,6327407.5
COUNTRY_6C16,BRAND_3CB9,18,5585014.5
COUNTRY_6C16,BRAND_3CB9,19,6038460.5
COUNTRY_6C16,BRAND_3CB9,20,4551110.5
COUNTRY_6C16,BRAND_3CB9,21,5706330.5
COUNTRY_6C16,BRAND_3CB9,22,5899553.0
COUNTRY_6C16,BRAND_3CB9,23,3034875.0
COUNTRY_6C16,BRAND_9671,0,4722433.5
COUNTRY_6C16,BRAND_9671,1,4356455.0
COUNTRY_6C16,BRAND_9671,2,4011257.5
COUNTRY_6C16,BRAND_9671,3,3651455.5
COUNTRY_6C16,BRAND_9671,4,3889553.8
COUNTRY_6C16,BRAND_9671,5,3571717.0
COUNTRY_6C16,BRAND_9671,6,4155476.0
COUNTRY_6C16,BRAND_9671,7,4101075.0
COUNTRY_6C16,BRAND_9671,8,4099119.8
COUNTRY_6C16,BRAND_9671,9,4146027.2
COUNTRY_6C16,BRAND_9671,10,3766291.2
COUNTRY_6C16,BRAND_9671,11,4138557.0
COUNTRY_6C16,BRAND_9671,12,3351022.8
COUNTRY_6C16,BRAND_9671,13,3622141.5
COUNTRY_6C16,BRAND_9671,14,4377165.0
COUNTRY_6C16,BRAND_9671,15,3690275.8
COUNTRY_6C16,BRAND_9671,16,3647895.0
COUNTRY_6C16,BRAND_9671,17,3838128.8
COUNTRY_6C16,BRAND_9671,18,3931081.2
COUNTRY_6C16,BRAND_9671,19,4026085.5
COUNTRY_6C16,BRAND_9671,20,3120998.5
COUNTRY_6C16,BRAND_9671,21,3409849.8
COUNTRY_6C16,BRAND_9671,22,3730618.5
COUNTRY_6C16,BRAND_9671,23,3174016.0
COUNTRY_6EA1,BRAND_31BE,0,3544.7798
COUNTRY_6EA1,BRAND_31BE,1,4546.404
COUNTRY_6EA1,BRAND_31BE,2,4433.2715
COUNTRY_6EA1,BRAND_31BE,3,2211.1333
COUNTRY_6EA1,BRAND_31BE,4,4620.813
COUNTRY_6EA1,BRAND_31BE,5,4483.74
COUNTRY_6EA1,BRAND_31BE,6,3458.7727
COUNTRY_6EA1,BRAND_31BE,7,3581.4412
COUNTRY_6EA1,BRAND_31BE,8,3127.895
COUNTRY_6EA1,BRAND_31BE,9,4034.6138
COUNTRY_6EA1,BRAND_31BE,10,3909.8503
COUNTRY_6EA1,BRAND_31BE,11,4741.81
COUNTRY_6EA1,BRAND_31BE,12,3754.666
COUNTRY_6EA1,BRAND_31BE,13,3667.3127
COUNTRY_6EA1,BRAND_31BE,14,3138.03
COUNTRY_6EA1,BRAND_31BE,15,2889.2136
COUNTRY_6EA1,BRAND_31BE,16,3003.6216
COUNTRY_6EA1,BRAND_31BE,17,2913.0989
COUNTRY_6EA1,BRAND_31BE,18,3169.8203
COUNTRY_6EA1,BRAND_31BE,19,2568.5564
COUNTRY_6EA1,BRAND_31BE,20,2448.3872
COUNTRY_6EA1,BRAND_31BE,21,3135.1904
COUNTRY_6EA1,BRAND_31BE,22,3079.8296
COUNTRY_6EA1,BRAND_31BE,23,2038.1656
COUNTRY_6F78,BRAND_7D7B,0,26149.666
COUNTRY_6F78,BRAND_7D7B,1,17215.18
COUNTRY_6F78,BRAND_7D7B,2,27972.361
COUNTRY_6F78,BRAND_7D7B,3,21588.56
COUNTRY_6F78,BRAND_7D7B,4,23271.662
COUNTRY_6F78,BRAND_7D7B,5,20088.992
COUNTRY_6F78,BRAND_7D7B,6,21906.578
COUNTRY_6F78,BRAND_7D7B,7,16328.404
COUNTRY_6F78,BRAND_7D7B,8,15626.327
COUNTRY_6F78,BRAND_7D7B,9,11326.467
COUNTRY_6F78,BRAND_7D7B,10,12148.933
COUNTRY_6F78,BRAND_7D7B,11,13489.009
COUNTRY_6F78,BRAND_7D7B,12,10733.218
COUNTRY_6F78,BRAND_7D7B,13,10592.408
COUNTRY_6F78,BRAND_7D7B,14,13101.613
COUNTRY_6F78,BRAND_7D7B,15,9655.48
COUNTRY_6F78,BRAND_7D7B,16,9453.322
COUNTRY_6F78,BRAND_7D7B,17,8824.079
COUNTRY_6F78,BRAND_7D7B,18,8436.003
COUNTRY_6F78,BRAND_7D7B,19,8170.943
COUNTRY_6F78,BRAND_7D7B,20,7309.3687
COUNTRY_6F78,BRAND_7D7B,21,9348.453
COUNTRY_6F78,BRAND_7D7B,22,7890.761
COUNTRY_6F78,BRAND_7D7B,23,8589.003
COUNTRY_6F78,BRAND_9EFF,0,121.01877
COUNTRY_6F78,BRAND_9EFF,1,73.38272
COUNTRY_6F78,BRAND_9EFF,2,47.25365
COUNTRY_6F78,BRAND_9EFF,3,55.564568
COUNTRY_6F78,BRAND_9EFF,4,25.974085
COUNTRY_6F78,BRAND_9EFF,5,46.918007
COUNTRY_6F78,BRAND_9EFF,6,44.43005
COUNTRY_6F78,BRAND_9EFF,7,38.553947
COUNTRY_6F78,BRAND_9EFF,8,47.713192
COUNTRY_6F78,BRAND_9EFF,9,27.695127
COUNTRY_6F78,BRAND_9EFF,10,30.862047
COUNTRY_6F78,BRAND_9EFF,11,26.967083
COUNTRY_6F78,BRAND_9EFF,12,27.665623
COUNTRY_6F78,BRAND_9EFF,13,31.367336
COUNTRY_6F78,BRAND_9EFF,14,32.71497
COUNTRY_6F78,BRAND_9EFF,15,24.912722
COUNTRY_6F78,BRAND_9EFF,16,20.207378
COUNTRY_6F78,BRAND_9EFF,17,25.64412
COUNTRY_6F78,BRAND_9EFF,18,18.189337
COUNTRY_6F78,BRAND_9EFF,19,25.324572
COUNTRY_6F78,BRAND_9EFF,20,28.664724
COUNTRY_6F78,BRAND_9EFF,21,25.9033
COUNTRY_6F78,BRAND_9EFF,22,27.15355
COUNTRY_6F78,BRAND_9EFF,23,22.816832
COUNTRY_6F78,BRAND_AC8E,0,44983790.0
COUNTRY_6F78,BRAND_AC8E,1,40538828.0
COUNTRY_6F78,BRAND_AC8E,2,43973772.0
COUNTRY_6F78,BRAND_AC8E,3,28575336.0
COUNTRY_6F78,BRAND_AC8E,4,30303976.0
COUNTRY_6F78,BRAND_AC8E,5,30802044.0
COUNTRY_6F78,BRAND_AC8E,6,30429488.0
COUNTRY_6F78,BRAND_AC8E,7,25844832.0
COUNTRY_6F78,BRAND_AC8E,8,30731800.0
COUNTRY_6F78,BRAND_AC8E,9,30942480.0
COUNTRY_6F78,BRAND_AC8E,10,23375996.0
COUNTRY_6F78,BRAND_AC8E,11,30448296.0
COUNTRY_6F78,BRAND_AC8E,12,25287920.0
COUNTRY_6F78,BRAND_AC8E,13,26696176.0
COUNTRY_6F78,BRAND_AC8E,14,29149328.0
COUNTRY_6F78,BRAND_AC8E,15,22301064.0
COUNTRY_6F78,BRAND_AC8E,16,27078024.0
COUNTRY_6F78,BRAND_AC8E,17,32461292.0
