country,brand_name,months_postgx,volume
COUNTRY_4442,BRAND_3CB9,2,85155.44
COUNTRY_4442,BRAND_3CB9,3,95013.734
COUNTRY_4442,BRAND_3CB9,4,101375.836
COUNTRY_4442,BRAND_3CB9,5,86343.414
COUNTRY_4442,BRAND_3CB9,6,87210.625
COUNTRY_4442,BRAND_3CB9,7,88882.81
COUNTRY_4442,BRAND_3CB9,8,83811.47
COUNTRY_4442,BRAND_3CB9,9,101405.81
COUNTRY_4442,BRAND_3CB9,10,74214.86
COUNTRY_4442,BRAND_3CB9,11,74788.45
COUNTRY_4442,BRAND_3CB9,12,72167.57
COUNTRY_4442,BRAND_3CB9,13,90268.414
COUNTRY_4442,BRAND_3CB9,14,80204.85
COUNTRY_4442,BRAND_3CB9,15,91838.02
COUNTRY_4442,BRAND_3CB9,16,72746.984
COUNTRY_4442,BRAND_3CB9,17,68786.86
COUNTRY_4442,BRAND_3CB9,18,68227.01
COUNTRY_4442,BRAND_3CB9,19,68768.3
COUNTRY_4442,BRAND_3CB9,20,80299.37
COUNTRY_4442,BRAND_3CB9,21,72272.54
COUNTRY_4442,BRAND_3CB9,22,68168.99
COUNTRY_4442,BRAND_3CB9,23,69318.9
COUNTRY_4442,BRAND_743F,0,141679.94
COUNTRY_4442,BRAND_743F,1,150225.3
COUNTRY_4442,BRAND_743F,2,125023.28
COUNTRY_4442,BRAND_743F,3,86755.04
COUNTRY_4442,BRAND_743F,4,77699.89
COUNTRY_4442,BRAND_743F,5,64676.3
COUNTRY_4442,BRAND_743F,6,63538.484
COUNTRY_4442,BRAND_743F,7,55626.586
COUNTRY_4442,BRAND_743F,8,83632.78
COUNTRY_4442,BRAND_743F,9,101075.22
COUNTRY_4442,BRAND_743F,10,89158.055
COUNTRY_4442,BRAND_743F,11,93126.234
COUNTRY_4442,BRAND_743F,12,101099.03
COUNTRY_4442,BRAND_743F,13,93731.05
COUNTRY_4442,BRAND_743F,14,110208.45
COUNTRY_4442,BRAND_743F,15,96641.7
COUNTRY_4442,BRAND_743F,16,92679.24
COUNTRY_4442,BRAND_743F,17,89085.47
COUNTRY_4442,BRAND_743F,18,87596.64
COUNTRY_4442,BRAND_743F,19,89864.875
COUNTRY_4442,BRAND_743F,20,100179.28
COUNTRY_4442,BRAND_743F,21,108344.71
COUNTRY_4442,BRAND_743F,22,112337.77
COUNTRY_4442,BRAND_743F,23,93007.48
COUNTRY_4442,BRAND_9CAB,0,45009.715
COUNTRY_4442,BRAND_9CAB,1,34467.316
COUNTRY_4442,BRAND_9CAB,2,41254.613
COUNTRY_4442,BRAND_9CAB,3,50328.438
COUNTRY_4442,BRAND_9CAB,4,52280.707
COUNTRY_4442,BRAND_9CAB,5,45598.83
COUNTRY_4442,BRAND_9CAB,6,46017.742
COUNTRY_4442,BRAND_9CAB,7,38855.395
COUNTRY_4442,BRAND_9CAB,8,40514.344
COUNTRY_4442,BRAND_9CAB,9,48063.32
COUNTRY_4442,BRAND_9CAB,10,40525.473
COUNTRY_4442,BRAND_9CAB,11,46791.76
COUNTRY_4442,BRAND_9CAB,12,44459.242
COUNTRY_4442,BRAND_9CAB,13,47793.68
COUNTRY_4442,BRAND_9CAB,14,43491.285
COUNTRY_4442,BRAND_9CAB,15,47028.29
COUNTRY_4442,BRAND_9CAB,16,40120.957
COUNTRY_4442,BRAND_9CAB,17,40712.617
COUNTRY_4442,BRAND_9CAB,18,37536.523
COUNTRY_4442,BRAND_9CAB,19,38764.676
COUNTRY_4442,BRAND_9CAB,20,37223.95
COUNTRY_4442,BRAND_9CAB,21,36336.293
COUNTRY_4442,BRAND_9CAB,22,36158.883
COUNTRY_4442,BRAND_9CAB,23,38277.652
COUNTRY_445D,BRAND_31BE,0,2915116.8
COUNTRY_445D,BRAND_31BE,1,2459618.0
COUNTRY_445D,BRAND_31BE,2,2392263.2
COUNTRY_445D,BRAND_31BE,3,1184914.2
COUNTRY_445D,BRAND_31BE,4,734581.94
COUNTRY_445D,BRAND_31BE,5,692923.4
COUNTRY_445D,BRAND_31BE,6,636326.2
COUNTRY_445D,BRAND_31BE,7,627062.75
COUNTRY_445D,BRAND_31BE,8,637594.56
COUNTRY_445D,BRAND_31BE,9,657534.8
COUNTRY_445D,BRAND_31BE,10,482563.2
COUNTRY_445D,BRAND_31BE,11,575879.06
COUNTRY_445D,BRAND_31BE,12,575134.3
COUNTRY_445D,BRAND_31BE,13,663079.5
COUNTRY_445D,BRAND_31BE,14,682141.5
COUNTRY_445D,BRAND_31BE,15,627409.7
COUNTRY_445D,BRAND_31BE,16,604920.4
COUNTRY_445D,BRAND_31BE,17,447545.03
COUNTRY_445D,BRAND_31BE,18,486720.6
COUNTRY_445D,BRAND_31BE,19,583439.1
COUNTRY_445D,BRAND_31BE,20,461507.78
COUNTRY_445D,BRAND_31BE,21,355731.66
COUNTRY_445D,BRAND_31BE,22,230492.2
COUNTRY_445D,BRAND_31BE,23,297979.4
COUNTRY_445D,BRAND_35BB,0,1962.4137
COUNTRY_445D,BRAND_35BB,1,1361.5614
COUNTRY_445D,BRAND_35BB,2,1100.1725
COUNTRY_445D,BRAND_35BB,3,1232.4265
COUNTRY_445D,BRAND_35BB,4,955.0431
COUNTRY_445D,BRAND_35BB,5,981.40314
COUNTRY_445D,BRAND_35BB,6,1146.7518
COUNTRY_445D,BRAND_35BB,7,1044.7108
COUNTRY_445D,BRAND_35BB,8,763.5227
COUNTRY_445D,BRAND_35BB,9,819.22253
COUNTRY_445D,BRAND_35BB,10,608.4542
COUNTRY_445D,BRAND_35BB,11,500.8285
COUNTRY_445D,BRAND_35BB,12,737.82355
COUNTRY_445D,BRAND_35BB,13,461.8449
COUNTRY_445D,BRAND_35BB,14,431.32953
COUNTRY_445D,BRAND_35BB,15,655.0732
COUNTRY_445D,BRAND_35BB,16,633.74097
COUNTRY_445D,BRAND_35BB,17,749.701
COUNTRY_445D,BRAND_35BB,18,790.1493
COUNTRY_445D,BRAND_35BB,19,700.4072
COUNTRY_445D,BRAND_35BB,20,680.3983
COUNTRY_445D,BRAND_35BB,21,420.2521
COUNTRY_445D,BRAND_35BB,22,552.57153
COUNTRY_445D,BRAND_35BB,23,491.66907
COUNTRY_445D,BRAND_3CB9,0,118380.0
COUNTRY_445D,BRAND_3CB9,1,103103.375
COUNTRY_445D,BRAND_3CB9,2,102611.05
COUNTRY_445D,BRAND_3CB9,3,76285.15
COUNTRY_445D,BRAND_3CB9,4,75906.76
COUNTRY_445D,BRAND_3CB9,5,75983.68
COUNTRY_445D,BRAND_3CB9,6,80388.56
COUNTRY_445D,BRAND_3CB9,7,72820.49
COUNTRY_445D,BRAND_3CB9,8,76567.586
COUNTRY_445D,BRAND_3CB9,9,67395.74
COUNTRY_445D,BRAND_3CB9,10,63269.887
COUNTRY_445D,BRAND_3CB9,11,51794.85
COUNTRY_445D,BRAND_3CB9,12,48324.336
COUNTRY_445D,BRAND_3CB9,13,59147.656
COUNTRY_445D,BRAND_3CB9,14,43890.836
COUNTRY_445D,BRAND_3CB9,15,37553.316
COUNTRY_445D,BRAND_3CB9,16,42380.555
COUNTRY_445D,BRAND_3CB9,17,40803.574
COUNTRY_445D,BRAND_3CB9,18,45843.402
COUNTRY_445D,BRAND_3CB9,19,51388.39
COUNTRY_445D,BRAND_3CB9,20,50519.35
COUNTRY_445D,BRAND_3CB9,21,44039.266
COUNTRY_445D,BRAND_3CB9,22,50546.387
COUNTRY_445D,BRAND_3CB9,23,43331.93
COUNTRY_445D,BRAND_562D,0,3176902.2
COUNTRY_445D,BRAND_562D,1,2855534.5
COUNTRY_445D,BRAND_562D,2,2540855.0
COUNTRY_445D,BRAND_562D,3,1533551.2
COUNTRY_445D,BRAND_562D,4,1140877.9
COUNTRY_445D,BRAND_562D,5,984170.8
COUNTRY_445D,BRAND_562D,6,926005.0
COUNTRY_445D,BRAND_562D,7,824070.94
COUNTRY_445D,BRAND_562D,8,778872.0
COUNTRY_445D,BRAND_562D,9,738380.3
COUNTRY_445D,BRAND_562D,10,717068.0
COUNTRY_445D,BRAND_562D,11,702941.1
COUNTRY_445D,BRAND_562D,12,738126.8
COUNTRY_445D,BRAND_562D,13,780776.56
COUNTRY_445D,BRAND_562D,14,799149.7
COUNTRY_445D,BRAND_562D,15,637624.4
COUNTRY_445D,BRAND_562D,16,631917.0
COUNTRY_445D,BRAND_562D,17,575257.2
COUNTRY_445D,BRAND_562D,18,509406.53
COUNTRY_445D,BRAND_562D,19,568949.5
COUNTRY_445D,BRAND_562D,20,499120.8
COUNTRY_445D,BRAND_562D,21,422263.94
COUNTRY_445D,BRAND_562D,22,300553.47
COUNTRY_445D,BRAND_562D,23,367943.44
COUNTRY_445D,BRAND_568F,0,913519.8
COUNTRY_445D,BRAND_568F,1,675312.06
COUNTRY_445D,BRAND_568F,2,767072.44
COUNTRY_445D,BRAND_568F,3,581593.7
COUNTRY_445D,BRAND_568F,4,505485.2
COUNTRY_445D,BRAND_568F,5,481656.53
COUNTRY_445D,BRAND_568F,6,478667.22
COUNTRY_445D,BRAND_568F,7,483237.88
COUNTRY_445D,BRAND_568F,8,482791.97
COUNTRY_445D,BRAND_568F,9,406336.3
COUNTRY_445D,BRAND_568F,10,318391.0
COUNTRY_445D,BRAND_568F,11,358833.3
COUNTRY_445D,BRAND_568F,12,331522.97
COUNTRY_445D,BRAND_568F,13,339288.38
COUNTRY_445D,BRAND_568F,14,351432.7
COUNTRY_445D,BRAND_568F,15,325237.22
COUNTRY_445D,BRAND_568F,16,365658.47
COUNTRY_445D,BRAND_568F,17,336506.78
COUNTRY_445D,BRAND_568F,18,349749.9
COUNTRY_445D,BRAND_568F,19,313442.53
COUNTRY_445D,BRAND_568F,20,191528.47
COUNTRY_445D,BRAND_568F,21,169385.6
COUNTRY_445D,BRAND_568F,22,106819.805
COUNTRY_445D,BRAND_568F,23,55083.63
COUNTRY_445D,BRAND_5D2C,0,1555.2743
COUNTRY_445D,BRAND_5D2C,1,1030.1165
COUNTRY_445D,BRAND_5D2C,2,377.00772
COUNTRY_445D,BRAND_5D2C,3,1096.2875
COUNTRY_445D,BRAND_5D2C,4,846.7111
COUNTRY_445D,BRAND_5D2C,5,835.54675
COUNTRY_445D,BRAND_5D2C,6,755.8479
COUNTRY_445D,BRAND_5D2C,7,574.6557
COUNTRY_445D,BRAND_5D2C,8,583.3015
COUNTRY_445D,BRAND_5D2C,9,603.9643
COUNTRY_445D,BRAND_5D2C,10,706.74255
COUNTRY_445D,BRAND_5D2C,11,879.1608
COUNTRY_445D,BRAND_5D2C,12,786.5059
COUNTRY_445D,BRAND_5D2C,13,517.6636
COUNTRY_445D,BRAND_5D2C,14,434.0759
COUNTRY_445D,BRAND_5D2C,15,512.83167
COUNTRY_445D,BRAND_5D2C,16,555.25275
COUNTRY_445D,BRAND_5D2C,17,435.9902
COUNTRY_445D,BRAND_5D2C,18,557.2781
COUNTRY_445D,BRAND_5D2C,19,400.06708
COUNTRY_445D,BRAND_5D2C,20,476.46957
COUNTRY_445D,BRAND_5D2C,21,353.08545
COUNTRY_445D,BRAND_5D2C,22,175.65912
COUNTRY_445D,BRAND_5D2C,23,226.50423
COUNTRY_445D,BRAND_6364,0,621265.7
COUNTRY_445D,BRAND_6364,1,511783.78
COUNTRY_445D,BRAND_6364,2,515462.38
COUNTRY_445D,BRAND_6364,3,438783.66
COUNTRY_445D,BRAND_6364,4,435714.6
COUNTRY_445D,BRAND_6364,5,390272.6
COUNTRY_445D,BRAND_6364,6,375998.2
COUNTRY_445D,BRAND_6364,7,401440.0
COUNTRY_445D,BRAND_6364,8,378672.62
COUNTRY_445D,BRAND_6364,9,370079.9
COUNTRY_445D,BRAND_6364,10,331434.75
COUNTRY_445D,BRAND_6364,11,371353.72
COUNTRY_445D,BRAND_6364,12,311168.25
COUNTRY_445D,BRAND_6364,13,335658.06
COUNTRY_445D,BRAND_6364,14,308860.97
COUNTRY_445D,BRAND_6364,15,323068.94
COUNTRY_445D,BRAND_6364,16,332895.4
COUNTRY_445D,BRAND_6364,17,323572.47
COUNTRY_445D,BRAND_6364,18,313093.9
COUNTRY_445D,BRAND_6364,19,310929.75
COUNTRY_445D,BRAND_6364,20,262042.53
COUNTRY_445D,BRAND_6364,21,220336.47
COUNTRY_445D,BRAND_6364,22,194319.33
COUNTRY_445D,BRAND_6364,23,141275.56
COUNTRY_445D,BRAND_6D8E,0,9406.625
COUNTRY_445D,BRAND_6D8E,1,7342.6294
COUNTRY_445D,BRAND_6D8E,2,8037.7603
COUNTRY_445D,BRAND_6D8E,3,5796.3677
COUNTRY_445D,BRAND_6D8E,4,6043.9287
COUNTRY_445D,BRAND_6D8E,5,5206.7207
COUNTRY_445D,BRAND_6D8E,6,9522.122
COUNTRY_445D,BRAND_6D8E,7,6475.3555
COUNTRY_445D,BRAND_6D8E,8,3566.43
COUNTRY_445D,BRAND_6D8E,9,4528.736
COUNTRY_445D,BRAND_6D8E,10,5435.3726
COUNTRY_445D,BRAND_6D8E,11,3656.7803
COUNTRY_445D,BRAND_6D8E,12,4996.61
COUNTRY_445D,BRAND_6D8E,13,3081.94
COUNTRY_445D,BRAND_6D8E,14,4014.5469
COUNTRY_445D,BRAND_6D8E,15,4150.1455
COUNTRY_445D,BRAND_6D8E,16,3375.4636
COUNTRY_445D,BRAND_6D8E,17,3458.6013
COUNTRY_445D,BRAND_6D8E,18,2911.9902
COUNTRY_445D,BRAND_6D8E,19,2634.4434
COUNTRY_445D,BRAND_6D8E,20,2710.6228
COUNTRY_445D,BRAND_6D8E,21,2735.595
COUNTRY_445D,BRAND_6D8E,22,2178.5474
COUNTRY_445D,BRAND_6D8E,23,3090.9792
COUNTRY_445D,BRAND_7190,0,1094029.6
COUNTRY_445D,BRAND_7190,1,1006931.5
COUNTRY_445D,BRAND_7190,2,895149.56
COUNTRY_445D,BRAND_7190,3,539419.56
COUNTRY_445D,BRAND_7190,4,450278.97
COUNTRY_445D,BRAND_7190,5,606149.9
COUNTRY_445D,BRAND_7190,6,619582.94
COUNTRY_445D,BRAND_7190,7,427333.16
COUNTRY_445D,BRAND_7190,8,497525.44
COUNTRY_445D,BRAND_7190,9,320692.7
COUNTRY_445D,BRAND_7190,10,414001.44
COUNTRY_445D,BRAND_7190,11,335759.53
COUNTRY_445D,BRAND_7190,12,409841.7
COUNTRY_445D,BRAND_7190,13,390143.1
COUNTRY_445D,BRAND_7190,14,259242.42
COUNTRY_445D,BRAND_7190,15,314385.88
COUNTRY_445D,BRAND_7190,16,223373.2
COUNTRY_445D,BRAND_7190,17,262538.8
COUNTRY_445D,BRAND_7190,18,298109.88
COUNTRY_445D,BRAND_7190,19,268920.12
COUNTRY_445D,BRAND_7190,20,190942.5
COUNTRY_445D,BRAND_7190,21,132991.12
COUNTRY_445D,BRAND_7190,22,96146.48
COUNTRY_445D,BRAND_7190,23,74113.64
COUNTRY_445D,BRAND_A154,0,118533.07
COUNTRY_445D,BRAND_A154,1,95229.18
COUNTRY_445D,BRAND_A154,2,76126.93
COUNTRY_445D,BRAND_A154,3,71066.93
COUNTRY_445D,BRAND_A154,4,58832.668
COUNTRY_445D,BRAND_A154,5,68909.51
COUNTRY_445D,BRAND_A154,6,74412.445
COUNTRY_445D,BRAND_A154,7,66038.49
COUNTRY_445D,BRAND_A154,8,64712.89
COUNTRY_445D,BRAND_A154,9,67904.52
COUNTRY_445D,BRAND_A154,10,63793.984
COUNTRY_445D,BRAND_A154,11,81571.07
COUNTRY_445D,BRAND_A154,12,71532.17
COUNTRY_445D,BRAND_A154,13,52860.17
COUNTRY_445D,BRAND_A154,14,56549.492
COUNTRY_445D,BRAND_A154,15,54962.516
COUNTRY_445D,BRAND_A154,16,52940.59
COUNTRY_445D,BRAND_A154,17,46945.926
COUNTRY_445D,BRAND_A154,18,60308.797
COUNTRY_445D,BRAND_A154,19,45372.69
COUNTRY_445D,BRAND_A154,20,48793.227
COUNTRY_445D,BRAND_A154,21,40615.004
COUNTRY_445D,BRAND_A154,22,23019.664
COUNTRY_445D,BRAND_A154,23,91669.484
COUNTRY_445D,BRAND_BC1F,0,11027642.0
COUNTRY_445D,BRAND_BC1F,1,6660728.5
COUNTRY_445D,BRAND_BC1F,2,6383605.5
COUNTRY_445D,BRAND_BC1F,3,2931093.0
COUNTRY_445D,BRAND_BC1F,4,2320428.5
COUNTRY_445D,BRAND_BC1F,5,2082934.5
COUNTRY_445D,BRAND_BC1F,6,2565801.8
COUNTRY_445D,BRAND_BC1F,7,3031392.2
COUNTRY_445D,BRAND_BC1F,8,1945087.0
COUNTRY_445D,BRAND_BC1F,9,2246012.0
COUNTRY_445D,BRAND_BC1F,10,1759909.5
COUNTRY_445D,BRAND_BC1F,11,1802961.2
COUNTRY_445D,BRAND_BC1F,12,2068075.5
COUNTRY_445D,BRAND_BC1F,13,1942653.0
COUNTRY_445D,BRAND_BC1F,14,1232071.2
COUNTRY_445D,BRAND_BC1F,15,1200539.5
COUNTRY_445D,BRAND_BC1F,16,1290884.5
COUNTRY_445D,BRAND_BC1F,17,762095.1
COUNTRY_445D,BRAND_BC1F,18,905561.4
COUNTRY_445D,BRAND_BC1F,19,789361.1
COUNTRY_445D,BRAND_BC1F,20,749658.44
COUNTRY_445D,BRAND_BC1F,21,682459.06
COUNTRY_445D,BRAND_BC1F,22,514137.78
COUNTRY_445D,BRAND_BC1F,23,419929.5
COUNTRY_4D4A,BRAND_5AD0,0,43714.676
COUNTRY_4D4A,BRAND_5AD0,1,39954.168
COUNTRY_4D4A,BRAND_5AD0,2,44529.47
COUNTRY_4D4A,BRAND_5AD0,3,40669.27
COUNTRY_4D4A,BRAND_5AD0,4,49093.918
COUNTRY_4D4A,BRAND_5AD0,5,44180.7
COUNTRY_4D4A,BRAND_5AD0,6,44483.332
COUNTRY_4D4A,BRAND_5AD0,7,39670.35
COUNTRY_4D4A,BRAND_5AD0,8,45431.754
COUNTRY_4D4A,BRAND_5AD0,9,47238.883
COUNTRY_4D4A,BRAND_5AD0,10,35899.63
COUNTRY_4D4A,BRAND_5AD0,11,35839.082
COUNTRY_4D4A,BRAND_5AD0,12,35876.426
COUNTRY_4D4A,BRAND_5AD0,13,32811.266
COUNTRY_4D4A,BRAND_5AD0,14,36325.727
COUNTRY_4D4A,BRAND_5AD0,15,31707.553
COUNTRY_4D4A,BRAND_5AD0,16,33364.207
COUNTRY_4D4A,BRAND_5AD0,17,34697.957
COUNTRY_4D4A,BRAND_5AD0,18,34199.15
COUNTRY_4D4A,BRAND_5AD0,19,34270.72
COUNTRY_4D4A,BRAND_5AD0,20,34621.24
COUNTRY_4D4A,BRAND_5AD0,21,33828.05
COUNTRY_4D4A,BRAND_5AD0,22,32251.55
COUNTRY_4D4A,BRAND_5AD0,23,35806.83
COUNTRY_5180,BRAND_3CB9,0,18369.484
COUNTRY_5180,BRAND_3CB9,1,21396.662
COUNTRY_5180,BRAND_3CB9,2,18707.797
COUNTRY_5180,BRAND_3CB9,3,18092.992
COUNTRY_5180,BRAND_3CB9,4,19576.371
COUNTRY_5180,BRAND_3CB9,5,21865.938
COUNTRY_5180,BRAND_3CB9,6,26750.389
COUNTRY_5180,BRAND_3CB9,7,23563.875
COUNTRY_5180,BRAND_3CB9,8,17086.22
COUNTRY_5180,BRAND_3CB9,9,24530.885
COUNTRY_5180,BRAND_3CB9,10,24575.307
COUNTRY_5180,BRAND_3CB9,11,22842.432
COUNTRY_5180,BRAND_3CB9,12,20172.875
COUNTRY_5180,BRAND_3CB9,13,24783.94
COUNTRY_5180,BRAND_3CB9,14,25594.656
COUNTRY_5180,BRAND_3CB9,15,24981.76
COUNTRY_5180,BRAND_3CB9,16,27217.102
COUNTRY_5180,BRAND_3CB9,17,25543.982
COUNTRY_5180,BRAND_3CB9,18,28730.873
COUNTRY_5180,BRAND_3CB9,19,23013.912
COUNTRY_5180,BRAND_3CB9,20,15258.731
COUNTRY_5180,BRAND_3CB9,21,25426.297
COUNTRY_5180,BRAND_3CB9,22,21405.418
COUNTRY_5180,BRAND_3CB9,23,21345.156
COUNTRY_5180,BRAND_9925,0,166537.16
COUNTRY_5180,BRAND_9925,1,150024.28
COUNTRY_5180,BRAND_9925,2,125966.13
COUNTRY_5180,BRAND_9925,3,104462.09
COUNTRY_5180,BRAND_9925,4,103772.195
COUNTRY_5180,BRAND_9925,5,101161.914
COUNTRY_5180,BRAND_9925,6,99214.05
COUNTRY_5180,BRAND_9925,7,98478.1
COUNTRY_5180,BRAND_9925,8,96951.6
COUNTRY_5180,BRAND_9925,9,89265.08
COUNTRY_5180,BRAND_9925,10,94099.7
COUNTRY_5180,BRAND_9925,11,94735.95
COUNTRY_5180,BRAND_9925,12,82940.555
COUNTRY_5180,BRAND_9925,13,97602.016
COUNTRY_5180,BRAND_9925,14,79586.83
COUNTRY_5180,BRAND_9925,15,77687.15
COUNTRY_5180,BRAND_9925,16,78213.625
COUNTRY_5180,BRAND_9925,17,74780.54
COUNTRY_5180,BRAND_9925,18,76179.945
COUNTRY_5180,BRAND_9925,19,75697.33
COUNTRY_5180,BRAND_9925,20,73339.516
COUNTRY_5180,BRAND_9925,21,83860.164
COUNTRY_5180,BRAND_9925,22,90986.03
COUNTRY_5180,BRAND_9925,23,76118.29
COUNTRY_5180,BRAND_9D16,0,128.96661
COUNTRY_5180,BRAND_9D16,1,123.126175
COUNTRY_5180,BRAND_9D16,2,54.071674
COUNTRY_5180,BRAND_9D16,3,134.43167
COUNTRY_5180,BRAND_9D16,4,60.425644
COUNTRY_5180,BRAND_9D16,5,146.14519
COUNTRY_5180,BRAND_9D16,6,102.24472
COUNTRY_5180,BRAND_9D16,7,135.62119
COUNTRY_5180,BRAND_9D16,8,179.25949
COUNTRY_5180,BRAND_9D16,9,111.62346
COUNTRY_5180,BRAND_9D16,10,100.23239
COUNTRY_5180,BRAND_9D16,11,108.32702
COUNTRY_5180,BRAND_9D16,12,57.934322
COUNTRY_5180,BRAND_9D16,13,86.15998
COUNTRY_5180,BRAND_9D16,14,93.77829
COUNTRY_5180,BRAND_9D16,15,54.32042
COUNTRY_5180,BRAND_9D16,16,73.887115
COUNTRY_5180,BRAND_9D16,17,89.26527
COUNTRY_5180,BRAND_9D16,18,47.28194
COUNTRY_5180,BRAND_9D16,19,75.21669
COUNTRY_5180,BRAND_9D16,20,79.49515
COUNTRY_5180,BRAND_9D16,21,103.88664
COUNTRY_5180,BRAND_9D16,22,76.75222
COUNTRY_5180,BRAND_9D16,23,135.35213
COUNTRY_5180,BRAND_B14B,0,1225.9358
COUNTRY_5180,BRAND_B14B,1,935.7588
COUNTRY_5180,BRAND_B14B,2,982.50653
COUNTRY_5180,BRAND_B14B,3,806.40985
COUNTRY_5180,BRAND_B14B,4,1148.1647
COUNTRY_5180,BRAND_B14B,5,662.3663
COUNTRY_5180,BRAND_B14B,6,700.50024
COUNTRY_5180,BRAND_B14B,7,611.34973
COUNTRY_5180,BRAND_B14B,8,602.58844
COUNTRY_5180,BRAND_B14B,9,550.09033
COUNTRY_5180,BRAND_B14B,10,584.8608
COUNTRY_5180,BRAND_B14B,11,562.2094
COUNTRY_5180,BRAND_B14B,12,492.97037
COUNTRY_5180,BRAND_B14B,13,582.33856
COUNTRY_5180,BRAND_B14B,14,550.0412
COUNTRY_5180,BRAND_B14B,15,501.34778
COUNTRY_5180,BRAND_B14B,16,496.2584
COUNTRY_5180,BRAND_B14B,17,375.52197
COUNTRY_5180,BRAND_B14B,18,423.45764
COUNTRY_5180,BRAND_B14B,19,357.16092
COUNTRY_5180,BRAND_B14B,20,394.79938
COUNTRY_5180,BRAND_B14B,21,375.1168
COUNTRY_5180,BRAND_B14B,22,345.66226
COUNTRY_5180,BRAND_B14B,23,381.47632
COUNTRY_5180,BRAND_ED43,0,412947.8
COUNTRY_5180,BRAND_ED43,1,357650.88
COUNTRY_5180,BRAND_ED43,2,343168.66
COUNTRY_5180,BRAND_ED43,3,374860.0
COUNTRY_5180,BRAND_ED43,4,337628.97
COUNTRY_5180,BRAND_ED43,5,357027.56
COUNTRY_5180,BRAND_ED43,6,322463.47
COUNTRY_5180,BRAND_ED43,7,281355.97
COUNTRY_5180,BRAND_ED43,8,275094.8
COUNTRY_5180,BRAND_ED43,9,290305.75
COUNTRY_5180,BRAND_ED43,10,223097.5
COUNTRY_5180,BRAND_ED43,11,250138.33
COUNTRY_5180,BRAND_ED43,12,256591.14
COUNTRY_5180,BRAND_ED43,13,206061.39
COUNTRY_5180,BRAND_ED43,14,245121.06
COUNTRY_5180,BRAND_ED43,15,223122.19
COUNTRY_5180,BRAND_ED43,16,219774.25
COUNTRY_5180,BRAND_ED43,17,229465.98
COUNTRY_5180,BRAND_ED43,18,215202.19
COUNTRY_5180,BRAND_ED43,19,224743.52
COUNTRY_5180,BRAND_ED43,20,189171.66
COUNTRY_5180,BRAND_ED43,21,262420.4
COUNTRY_5180,BRAND_ED43,22,236104.28
COUNTRY_5180,BRAND_ED43,23,279513.28
COUNTRY_53A5,BRAND_13E0,0,494239.66
COUNTRY_53A5,BRAND_13E0,1,421610.47
COUNTRY_53A5,BRAND_13E0,2,412661.22
COUNTRY_53A5,BRAND_13E0,3,453959.9
COUNTRY_53A5,BRAND_13E0,4,425144.2
COUNTRY_53A5,BRAND_13E0,5,307729.9
COUNTRY_53A5,BRAND_13E0,6,287492.47
COUNTRY_53A5,BRAND_13E0,7,267312.8
COUNTRY_53A5,BRAND_13E0,8,352018.03
COUNTRY_53A5,BRAND_13E0,9,288315.9
COUNTRY_53A5,BRAND_13E0,10,284506.4
COUNTRY_53A5,BRAND_13E0,11,300237.2
COUNTRY_53A5,BRAND_13E0,12,296845.72
COUNTRY_53A5,BRAND_13E0,13,317574.34
COUNTRY_53A5,BRAND_13E0,14,305347.66
COUNTRY_53A5,BRAND_13E0,15,290397.4
COUNTRY_53A5,BRAND_13E0,16,314824.8
COUNTRY_53A5,BRAND_13E0,17,270557.75
COUNTRY_53A5,BRAND_13E0,18,271542.6
COUNTRY_53A5,BRAND_13E0,19,282070.88
COUNTRY_53A5,BRAND_13E0,20,306885.88
COUNTRY_53A5,BRAND_13E0,21,268401.28
COUNTRY_53A5,BRAND_13E0,22,300497.0
COUNTRY_53A5,BRAND_13E0,23,267226.94
COUNTRY_53A5,BRAND_2F6C,0,138912.42
COUNTRY_53A5,BRAND_2F6C,1,135533.61
COUNTRY_53A5,BRAND_2F6C,2,137157.4
COUNTRY_53A5,BRAND_2F6C,3,152108.2
COUNTRY_53A5,BRAND_2F6C,4,115480.11
COUNTRY_53A5,BRAND_2F6C,5,109710.336
COUNTRY_53A5,BRAND_2F6C,6,121529.67
COUNTRY_53A5,BRAND_2F6C,7,115177.98
COUNTRY_53A5,BRAND_2F6C,8,116983.52
COUNTRY_53A5,BRAND_2F6C,9,95994.94
COUNTRY_53A5,BRAND_2F6C,10,75779.164
COUNTRY_53A5,BRAND_2F6C,11,84777.67
COUNTRY_53A5,BRAND_2F6C,12,80662.11
COUNTRY_53A5,BRAND_2F6C,13,91619.15
COUNTRY_53A5,BRAND_2F6C,14,74312.17
COUNTRY_53A5,BRAND_2F6C,15,61185.027
COUNTRY_53A5,BRAND_2F6C,16,67247.69
COUNTRY_53A5,BRAND_2F6C,17,52349.36
COUNTRY_53A5,BRAND_2F6C,18,73824.91
COUNTRY_53A5,BRAND_2F6C,19,70370.65
COUNTRY_53A5,BRAND_2F6C,20,73948.51
COUNTRY_53A5,BRAND_2F6C,21,72277.016
COUNTRY_53A5,BRAND_2F6C,22,73766.07
COUNTRY_53A5,BRAND_2F6C,23,68487.516
COUNTRY_53A5,BRAND_37DB,0,23374704.0
COUNTRY_53A5,BRAND_37DB,1,21618232.0
COUNTRY_53A5,BRAND_37DB,2,18264404.0
