country,brand_name,months_postgx,volume
COUNTRY_551F,BRAND_E80E,14,1076.8219
COUNTRY_551F,BRAND_E80E,15,1148.2864
COUNTRY_551F,BRAND_E80E,16,697.48486
COUNTRY_551F,BRAND_E80E,17,1042.1157
COUNTRY_551F,BRAND_E80E,18,960.3977
COUNTRY_551F,BRAND_E80E,19,1064.0571
COUNTRY_551F,BRAND_E80E,20,1176.7932
COUNTRY_551F,BRAND_E80E,21,1098.9891
COUNTRY_551F,BRAND_E80E,22,1067.5264
COUNTRY_551F,BRAND_E80E,23,1324.0376
COUNTRY_560D,BRAND_6463,0,2732.4077
COUNTRY_560D,BRAND_6463,1,2233.575
COUNTRY_560D,BRAND_6463,2,1559.4839
COUNTRY_560D,BRAND_6463,3,1749.5256
COUNTRY_560D,BRAND_6463,4,1144.1786
COUNTRY_560D,BRAND_6463,5,1674.4286
COUNTRY_560D,BRAND_6463,6,981.3849
COUNTRY_560D,BRAND_6463,7,1084.7327
COUNTRY_560D,BRAND_6463,8,787.9116
COUNTRY_560D,BRAND_6463,9,1142.2673
COUNTRY_560D,BRAND_6463,10,924.1268
COUNTRY_560D,BRAND_6463,11,793.4488
COUNTRY_560D,BRAND_6463,12,1083.5498
COUNTRY_560D,BRAND_6463,13,1061.9379
COUNTRY_560D,BRAND_6463,14,898.30383
COUNTRY_560D,BRAND_6463,15,948.4199
COUNTRY_560D,BRAND_6463,16,676.2188
COUNTRY_560D,BRAND_6463,17,787.7694
COUNTRY_560D,BRAND_6463,18,852.01074
COUNTRY_560D,BRAND_6463,19,1088.9229
COUNTRY_560D,BRAND_6463,20,499.56827
COUNTRY_560D,BRAND_6463,21,728.0262
COUNTRY_560D,BRAND_6463,22,738.76764
COUNTRY_560D,BRAND_6463,23,724.60693
COUNTRY_575B,BRAND_5AD0,0,151310.0
COUNTRY_575B,BRAND_5AD0,1,134206.48
COUNTRY_575B,BRAND_5AD0,2,139103.58
COUNTRY_575B,BRAND_5AD0,3,120854.01
COUNTRY_575B,BRAND_5AD0,4,119185.42
COUNTRY_575B,BRAND_5AD0,5,114716.68
COUNTRY_575B,BRAND_5AD0,6,109124.21
COUNTRY_575B,BRAND_5AD0,7,102798.91
COUNTRY_575B,BRAND_5AD0,8,102535.13
COUNTRY_575B,BRAND_5AD0,9,103230.79
COUNTRY_575B,BRAND_5AD0,10,89625.57
COUNTRY_575B,BRAND_5AD0,11,86497.78
COUNTRY_575B,BRAND_5AD0,12,79787.84
COUNTRY_575B,BRAND_5AD0,13,83380.72
COUNTRY_575B,BRAND_5AD0,14,89770.734
COUNTRY_575B,BRAND_5AD0,15,74341.66
COUNTRY_575B,BRAND_5AD0,16,81739.28
COUNTRY_575B,BRAND_5AD0,17,80438.41
COUNTRY_575B,BRAND_5AD0,18,79701.52
COUNTRY_575B,BRAND_5AD0,19,77024.74
COUNTRY_575B,BRAND_5AD0,20,77929.73
COUNTRY_575B,BRAND_5AD0,21,70396.49
COUNTRY_575B,BRAND_5AD0,22,74630.7
COUNTRY_575B,BRAND_5AD0,23,76132.664
COUNTRY_5A54,BRAND_A942,0,5857529.0
COUNTRY_5A54,BRAND_A942,1,3786531.2
COUNTRY_5A54,BRAND_A942,2,4945034.5
COUNTRY_5A54,BRAND_A942,3,3910605.5
COUNTRY_5A54,BRAND_A942,4,4466725.0
COUNTRY_5A54,BRAND_A942,5,4319672.5
COUNTRY_5A54,BRAND_A942,6,4711938.5
COUNTRY_5A54,BRAND_A942,7,4451925.5
COUNTRY_5A54,BRAND_A942,8,4023989.5
COUNTRY_5A54,BRAND_A942,9,3779936.0
COUNTRY_5A54,BRAND_A942,10,3318511.0
COUNTRY_5A54,BRAND_A942,11,3379612.0
COUNTRY_5A54,BRAND_A942,12,2658456.8
COUNTRY_5A54,BRAND_A942,13,3043590.5
COUNTRY_5A54,BRAND_A942,14,3306970.2
COUNTRY_5A54,BRAND_A942,15,2482696.8
COUNTRY_5A54,BRAND_A942,16,2822963.8
COUNTRY_5A54,BRAND_A942,17,1863211.6
COUNTRY_5A54,BRAND_A942,18,2593206.0
COUNTRY_5A54,BRAND_A942,19,2178932.5
COUNTRY_5A54,BRAND_A942,20,1835026.9
COUNTRY_5A54,BRAND_A942,21,2269481.0
COUNTRY_5A54,BRAND_A942,22,2742309.2
COUNTRY_5A54,BRAND_A942,23,1786119.4
COUNTRY_5FEB,BRAND_77F6,0,26611.963
COUNTRY_5FEB,BRAND_77F6,1,21874.7
COUNTRY_5FEB,BRAND_77F6,2,17488.43
COUNTRY_5FEB,BRAND_77F6,3,18471.73
COUNTRY_5FEB,BRAND_77F6,4,18761.918
COUNTRY_5FEB,BRAND_77F6,5,17832.783
COUNTRY_5FEB,BRAND_77F6,6,26097.121
COUNTRY_5FEB,BRAND_77F6,7,20393.03
COUNTRY_5FEB,BRAND_77F6,8,21080.838
COUNTRY_5FEB,BRAND_77F6,9,20630.732
COUNTRY_5FEB,BRAND_77F6,10,21856.807
COUNTRY_5FEB,BRAND_77F6,11,19693.39
COUNTRY_5FEB,BRAND_77F6,12,18263.152
COUNTRY_5FEB,BRAND_77F6,13,17480.559
COUNTRY_5FEB,BRAND_77F6,14,17835.656
COUNTRY_5FEB,BRAND_77F6,15,16256.538
COUNTRY_5FEB,BRAND_77F6,16,15709.8
COUNTRY_5FEB,BRAND_77F6,17,14187.03
COUNTRY_5FEB,BRAND_77F6,18,14894.753
COUNTRY_5FEB,BRAND_77F6,19,11897.263
COUNTRY_5FEB,BRAND_77F6,20,10938.45
COUNTRY_5FEB,BRAND_77F6,21,10759.6
COUNTRY_5FEB,BRAND_77F6,22,9318.328
COUNTRY_5FEB,BRAND_77F6,23,9987.764
COUNTRY_5FEB,BRAND_7E5D,0,38808.953
COUNTRY_5FEB,BRAND_7E5D,1,35060.3
COUNTRY_5FEB,BRAND_7E5D,2,25247.627
COUNTRY_5FEB,BRAND_7E5D,3,26258.55
COUNTRY_5FEB,BRAND_7E5D,4,24385.424
COUNTRY_5FEB,BRAND_7E5D,5,19164.49
COUNTRY_5FEB,BRAND_7E5D,6,28013.955
COUNTRY_5FEB,BRAND_7E5D,7,26073.115
COUNTRY_5FEB,BRAND_7E5D,8,26476.121
COUNTRY_5FEB,BRAND_7E5D,9,25094.135
COUNTRY_5FEB,BRAND_7E5D,10,25750.154
COUNTRY_5FEB,BRAND_7E5D,11,26377.223
COUNTRY_5FEB,BRAND_7E5D,12,24984.0
COUNTRY_5FEB,BRAND_7E5D,13,28395.648
COUNTRY_5FEB,BRAND_7E5D,14,27707.33
COUNTRY_5FEB,BRAND_7E5D,15,24157.188
COUNTRY_5FEB,BRAND_7E5D,16,24076.088
COUNTRY_5FEB,BRAND_7E5D,17,24526.229
COUNTRY_5FEB,BRAND_7E5D,18,24535.307
COUNTRY_5FEB,BRAND_7E5D,19,25758.53
COUNTRY_5FEB,BRAND_7E5D,20,23347.445
COUNTRY_5FEB,BRAND_7E5D,21,23916.484
COUNTRY_5FEB,BRAND_7E5D,22,26276.814
COUNTRY_5FEB,BRAND_7E5D,23,20178.936
COUNTRY_5FEB,BRAND_8669,0,100050.58
COUNTRY_5FEB,BRAND_8669,1,90598.47
COUNTRY_5FEB,BRAND_8669,2,72760.03
COUNTRY_5FEB,BRAND_8669,3,72134.48
COUNTRY_5FEB,BRAND_8669,4,71375.03
COUNTRY_5FEB,BRAND_8669,5,71728.3
COUNTRY_5FEB,BRAND_8669,6,79717.64
COUNTRY_5FEB,BRAND_8669,7,80584.14
COUNTRY_5FEB,BRAND_8669,8,73944.27
COUNTRY_5FEB,BRAND_8669,9,79113.71
COUNTRY_5FEB,BRAND_8669,10,73291.48
COUNTRY_5FEB,BRAND_8669,11,73573.64
COUNTRY_5FEB,BRAND_8669,12,66773.24
COUNTRY_5FEB,BRAND_8669,13,71549.84
COUNTRY_5FEB,BRAND_8669,14,66862.07
COUNTRY_5FEB,BRAND_8669,15,64923.438
COUNTRY_5FEB,BRAND_8669,16,66005.69
COUNTRY_5FEB,BRAND_8669,17,64813.938
COUNTRY_5FEB,BRAND_8669,18,66027.59
COUNTRY_5FEB,BRAND_8669,19,62129.01
COUNTRY_5FEB,BRAND_8669,20,69919.44
COUNTRY_5FEB,BRAND_8669,21,62629.203
COUNTRY_5FEB,BRAND_8669,22,61110.035
COUNTRY_5FEB,BRAND_8669,23,61040.605
COUNTRY_5FEB,BRAND_D9E0,0,1330.0352
COUNTRY_5FEB,BRAND_D9E0,1,1343.1062
COUNTRY_5FEB,BRAND_D9E0,2,706.9795
COUNTRY_5FEB,BRAND_D9E0,3,733.7107
COUNTRY_5FEB,BRAND_D9E0,4,752.3621
COUNTRY_5FEB,BRAND_D9E0,5,596.0704
COUNTRY_5FEB,BRAND_D9E0,6,813.35736
COUNTRY_5FEB,BRAND_D9E0,7,742.9883
COUNTRY_5FEB,BRAND_D9E0,8,624.82404
COUNTRY_5FEB,BRAND_D9E0,9,781.56287
COUNTRY_5FEB,BRAND_D9E0,10,738.69214
COUNTRY_5FEB,BRAND_D9E0,11,754.36755
COUNTRY_5FEB,BRAND_D9E0,12,816.8039
COUNTRY_5FEB,BRAND_D9E0,13,857.4897
COUNTRY_5FEB,BRAND_D9E0,14,495.60132
COUNTRY_5FEB,BRAND_D9E0,15,620.60944
COUNTRY_5FEB,BRAND_D9E0,16,502.50342
COUNTRY_5FEB,BRAND_D9E0,17,635.88904
COUNTRY_5FEB,BRAND_D9E0,18,625.0058
COUNTRY_5FEB,BRAND_D9E0,19,791.6711
COUNTRY_5FEB,BRAND_D9E0,20,574.5794
COUNTRY_5FEB,BRAND_D9E0,21,569.1027
COUNTRY_5FEB,BRAND_D9E0,22,519.5531
COUNTRY_5FEB,BRAND_D9E0,23,593.72815
COUNTRY_6B71,BRAND_53D2,0,3545371.8
COUNTRY_6B71,BRAND_53D2,1,3713342.8
COUNTRY_6B71,BRAND_53D2,2,3715574.5
COUNTRY_6B71,BRAND_53D2,3,3622414.5
COUNTRY_6B71,BRAND_53D2,4,3233887.5
COUNTRY_6B71,BRAND_53D2,5,3085023.0
COUNTRY_6B71,BRAND_53D2,6,3018264.0
COUNTRY_6B71,BRAND_53D2,7,2837081.8
COUNTRY_6B71,BRAND_53D2,8,2932038.0
COUNTRY_6B71,BRAND_53D2,9,3037831.5
COUNTRY_6B71,BRAND_53D2,10,2731719.5
COUNTRY_6B71,BRAND_53D2,11,2884148.5
COUNTRY_6B71,BRAND_53D2,12,3071586.2
COUNTRY_6B71,BRAND_53D2,13,2921793.8
COUNTRY_6B71,BRAND_53D2,14,2984067.5
COUNTRY_6B71,BRAND_53D2,15,2883705.8
COUNTRY_6B71,BRAND_53D2,16,2741415.0
COUNTRY_6B71,BRAND_53D2,17,2909470.5
COUNTRY_6B71,BRAND_53D2,18,3125499.0
COUNTRY_6B71,BRAND_53D2,19,2933282.5
COUNTRY_6B71,BRAND_53D2,20,3103259.0
COUNTRY_6B71,BRAND_53D2,21,3570940.2
COUNTRY_6B71,BRAND_53D2,22,3252200.0
COUNTRY_6B71,BRAND_53D2,23,3609944.0
COUNTRY_6C16,BRAND_3CB9,0,9025615.0
COUNTRY_6C16,BRAND_3CB9,1,7673385.5
COUNTRY_6C16,BRAND_3CB9,2,5496110.0
COUNTRY_6C16,BRAND_3CB9,3,6130172.5
COUNTRY_6C16,BRAND_3CB9,4,7759677.0
COUNTRY_6C16,BRAND_3CB9,5,6405395.0
COUNTRY_6C16,BRAND_3CB9,6,7297360.0
COUNTRY_6C16,BRAND_3CB9,7,5439475.5
COUNTRY_6C16,BRAND_3CB9,8,7272238.5
COUNTRY_6C16,BRAND_3CB9,9,5035699.0
COUNTRY_6C16,BRAND_3CB9,10,4738706.5
COUNTRY_6C16,BRAND_3CB9,11,6346147.5
COUNTRY_6C16,BRAND_3CB9,12,6142796.0
COUNTRY_6C16,BRAND_3CB9,13,6732510.5
COUNTRY_6C16,BRAND_3CB9,14,6768414.0
COUNTRY_6C16,BRAND_3CB9,15,4842853.5
COUNTRY_6C16,BRAND_3CB9,16,5030198.5
COUNTRY_6C16,BRAND_3CB9,17,5517152.5
COUNTRY_6C16,BRAND_3CB9,18,4986352.5
COUNTRY_6C16,BRAND_3CB9,19,4958928.0
COUNTRY_6C16,BRAND_3CB9,20,4450673.0
COUNTRY_6C16,BRAND_3CB9,21,5526684.5
COUNTRY_6C16,BRAND_3CB9,22,5259847.0
COUNTRY_6C16,BRAND_3CB9,23,3392807.2
COUNTRY_6C16,BRAND_9671,0,4593884.0
COUNTRY_6C16,BRAND_9671,1,4089701.5
COUNTRY_6C16,BRAND_9671,2,3554943.2
COUNTRY_6C16,BRAND_9671,3,3359636.8
COUNTRY_6C16,BRAND_9671,4,3347305.0
COUNTRY_6C16,BRAND_9671,5,3357058.8
COUNTRY_6C16,BRAND_9671,6,3645777.0
COUNTRY_6C16,BRAND_9671,7,3746648.8
COUNTRY_6C16,BRAND_9671,8,3607541.8
COUNTRY_6C16,BRAND_9671,9,3428347.8
COUNTRY_6C16,BRAND_9671,10,3352992.0
COUNTRY_6C16,BRAND_9671,11,3559628.2
COUNTRY_6C16,BRAND_9671,12,2932812.8
COUNTRY_6C16,BRAND_9671,13,3010367.2
COUNTRY_6C16,BRAND_9671,14,3669867.5
COUNTRY_6C16,BRAND_9671,15,3459107.2
COUNTRY_6C16,BRAND_9671,16,3046387.0
COUNTRY_6C16,BRAND_9671,17,3295758.8
COUNTRY_6C16,BRAND_9671,18,3436954.2
COUNTRY_6C16,BRAND_9671,19,3165730.0
COUNTRY_6C16,BRAND_9671,20,2700035.8
COUNTRY_6C16,BRAND_9671,21,2886949.8
COUNTRY_6C16,BRAND_9671,22,2903231.2
COUNTRY_6C16,BRAND_9671,23,2599815.0
COUNTRY_6EA1,BRAND_31BE,0,5343.0815
COUNTRY_6EA1,BRAND_31BE,1,4716.71
COUNTRY_6EA1,BRAND_31BE,2,4633.2817
COUNTRY_6EA1,BRAND_31BE,3,4533.5464
COUNTRY_6EA1,BRAND_31BE,4,5186.68
COUNTRY_6EA1,BRAND_31BE,5,5236.0156
COUNTRY_6EA1,BRAND_31BE,6,4253.8467
COUNTRY_6EA1,BRAND_31BE,7,4411.8535
COUNTRY_6EA1,BRAND_31BE,8,3904.085
COUNTRY_6EA1,BRAND_31BE,9,4373.8516
COUNTRY_6EA1,BRAND_31BE,10,4386.608
COUNTRY_6EA1,BRAND_31BE,11,4398.3315
COUNTRY_6EA1,BRAND_31BE,12,3827.25
COUNTRY_6EA1,BRAND_31BE,13,4353.6343
COUNTRY_6EA1,BRAND_31BE,14,3665.8928
COUNTRY_6EA1,BRAND_31BE,15,3003.183
COUNTRY_6EA1,BRAND_31BE,16,3420.7292
COUNTRY_6EA1,BRAND_31BE,17,3067.4177
COUNTRY_6EA1,BRAND_31BE,18,3229.04
COUNTRY_6EA1,BRAND_31BE,19,2692.96
COUNTRY_6EA1,BRAND_31BE,20,2624.915
COUNTRY_6EA1,BRAND_31BE,21,3449.2373
COUNTRY_6EA1,BRAND_31BE,22,3352.1958
COUNTRY_6EA1,BRAND_31BE,23,2351.8865
COUNTRY_6F78,BRAND_7D7B,0,29537.377
COUNTRY_6F78,BRAND_7D7B,1,23349.451
COUNTRY_6F78,BRAND_7D7B,2,32339.086
COUNTRY_6F78,BRAND_7D7B,3,25077.77
COUNTRY_6F78,BRAND_7D7B,4,27930.88
COUNTRY_6F78,BRAND_7D7B,5,23843.65
COUNTRY_6F78,BRAND_7D7B,6,21753.596
COUNTRY_6F78,BRAND_7D7B,7,16082.831
COUNTRY_6F78,BRAND_7D7B,8,19476.424
COUNTRY_6F78,BRAND_7D7B,9,13338.535
COUNTRY_6F78,BRAND_7D7B,10,14652.087
COUNTRY_6F78,BRAND_7D7B,11,16930.238
COUNTRY_6F78,BRAND_7D7B,12,12369.501
COUNTRY_6F78,BRAND_7D7B,13,12319.992
COUNTRY_6F78,BRAND_7D7B,14,14440.879
COUNTRY_6F78,BRAND_7D7B,15,10562.6875
COUNTRY_6F78,BRAND_7D7B,16,10921.448
COUNTRY_6F78,BRAND_7D7B,17,9237.739
COUNTRY_6F78,BRAND_7D7B,18,9346.884
COUNTRY_6F78,BRAND_7D7B,19,9419.553
COUNTRY_6F78,BRAND_7D7B,20,9878.757
COUNTRY_6F78,BRAND_7D7B,21,11094.372
COUNTRY_6F78,BRAND_7D7B,22,9700.97
COUNTRY_6F78,BRAND_7D7B,23,11278.68
COUNTRY_6F78,BRAND_9EFF,0,66.08265
COUNTRY_6F78,BRAND_9EFF,1,47.216908
COUNTRY_6F78,BRAND_9EFF,2,27.383615
COUNTRY_6F78,BRAND_9EFF,3,32.128063
COUNTRY_6F78,BRAND_9EFF,4,22.943048
COUNTRY_6F78,BRAND_9EFF,5,36.246536
COUNTRY_6F78,BRAND_9EFF,6,34.61035
COUNTRY_6F78,BRAND_9EFF,7,31.956734
COUNTRY_6F78,BRAND_9EFF,8,30.027905
COUNTRY_6F78,BRAND_9EFF,9,28.153439
COUNTRY_6F78,BRAND_9EFF,10,26.31623
COUNTRY_6F78,BRAND_9EFF,11,28.308832
COUNTRY_6F78,BRAND_9EFF,12,26.625648
COUNTRY_6F78,BRAND_9EFF,13,28.531479
COUNTRY_6F78,BRAND_9EFF,14,26.10072
COUNTRY_6F78,BRAND_9EFF,15,24.104755
COUNTRY_6F78,BRAND_9EFF,16,26.155315
COUNTRY_6F78,BRAND_9EFF,17,16.420937
COUNTRY_6F78,BRAND_9EFF,18,17.819923
COUNTRY_6F78,BRAND_9EFF,19,24.851046
COUNTRY_6F78,BRAND_9EFF,20,25.662458
COUNTRY_6F78,BRAND_9EFF,21,24.905334
COUNTRY_6F78,BRAND_9EFF,22,30.965908
COUNTRY_6F78,BRAND_9EFF,23,20.849592
COUNTRY_6F78,BRAND_AC8E,0,66371760.0
COUNTRY_6F78,BRAND_AC8E,1,55291870.0
COUNTRY_6F78,BRAND_AC8E,2,53735036.0
COUNTRY_6F78,BRAND_AC8E,3,39685416.0
COUNTRY_6F78,BRAND_AC8E,4,39735630.0
COUNTRY_6F78,BRAND_AC8E,5,40781492.0
COUNTRY_6F78,BRAND_AC8E,6,37840290.0
COUNTRY_6F78,BRAND_AC8E,7,34809548.0
COUNTRY_6F78,BRAND_AC8E,8,40379090.0
COUNTRY_6F78,BRAND_AC8E,9,30750444.0
COUNTRY_6F78,BRAND_AC8E,10,29950180.0
COUNTRY_6F78,BRAND_AC8E,11,33006460.0
COUNTRY_6F78,BRAND_AC8E,12,28002228.0
COUNTRY_6F78,BRAND_AC8E,13,30572016.0
COUNTRY_6F78,BRAND_AC8E,14,38413176.0
COUNTRY_6F78,BRAND_AC8E,15,27533152.0
COUNTRY_6F78,BRAND_AC8E,16,28601672.0
COUNTRY_6F78,BRAND_AC8E,17,31144804.0
COUNTRY_6F78,BRAND_AC8E,18,31001140.0
COUNTRY_6F78,BRAND_AC8E,19,32287652.0
COUNTRY_6F78,BRAND_AC8E,20,22511928.0
COUNTRY_6F78,BRAND_AC8E,21,23179224.0
COUNTRY_6F78,BRAND_AC8E,22,23243152.0
COUNTRY_6F78,BRAND_AC8E,23,22895768.0
COUNTRY_6F78,BRAND_E27B,0,13398.921
COUNTRY_6F78,BRAND_E27B,1,12365.88
COUNTRY_6F78,BRAND_E27B,2,14482.063
COUNTRY_6F78,BRAND_E27B,3,11064.974
COUNTRY_6F78,BRAND_E27B,4,11662.034
COUNTRY_6F78,BRAND_E27B,5,12182.314
COUNTRY_6F78,BRAND_E27B,6,8846.124
COUNTRY_6F78,BRAND_E27B,7,8617.772
COUNTRY_6F78,BRAND_E27B,8,9323.244
COUNTRY_6F78,BRAND_E27B,9,7435.673
COUNTRY_6F78,BRAND_E27B,10,7314.648
COUNTRY_6F78,BRAND_E27B,11,7732.381
COUNTRY_6F78,BRAND_E27B,12,6305.29
COUNTRY_6F78,BRAND_E27B,13,5163.972
COUNTRY_6F78,BRAND_E27B,14,4905.798
COUNTRY_6F78,BRAND_E27B,15,4882.5493
COUNTRY_6F78,BRAND_E27B,16,4469.1323
COUNTRY_6F78,BRAND_E27B,17,2958.6238
COUNTRY_6F78,BRAND_E27B,18,3722.6753
COUNTRY_6F78,BRAND_E27B,19,3384.492
COUNTRY_6F78,BRAND_E27B,20,4040.3562
COUNTRY_6F78,BRAND_E27B,21,4461.6484
COUNTRY_6F78,BRAND_E27B,22,2904.096
COUNTRY_6F78,BRAND_E27B,23,3784.9163
COUNTRY_6F78,BRAND_EA5E,0,249495.3
COUNTRY_6F78,BRAND_EA5E,1,157545.64
COUNTRY_6F78,BRAND_EA5E,2,152808.14
COUNTRY_6F78,BRAND_EA5E,3,104770.79
COUNTRY_6F78,BRAND_EA5E,4,104661.63
COUNTRY_6F78,BRAND_EA5E,5,89062.36
COUNTRY_6F78,BRAND_EA5E,6,81965.66
COUNTRY_6F78,BRAND_EA5E,7,66765.664
COUNTRY_6F78,BRAND_EA5E,8,63517.098
COUNTRY_6F78,BRAND_EA5E,9,57178.074
COUNTRY_6F78,BRAND_EA5E,10,63007.05
COUNTRY_6F78,BRAND_EA5E,11,57694.832
COUNTRY_6F78,BRAND_EA5E,12,45356.684
COUNTRY_6F78,BRAND_EA5E,13,55448.04
COUNTRY_6F78,BRAND_EA5E,14,48321.156
COUNTRY_6F78,BRAND_EA5E,15,49644.55
COUNTRY_6F78,BRAND_EA5E,16,60951.895
COUNTRY_6F78,BRAND_EA5E,17,44041.996
COUNTRY_6F78,BRAND_EA5E,18,43864.934
COUNTRY_6F78,BRAND_EA5E,19,43490.414
COUNTRY_6F78,BRAND_EA5E,20,50956.926
COUNTRY_6F78,BRAND_EA5E,21,51109.75
COUNTRY_6F78,BRAND_EA5E,22,53348.848
COUNTRY_6F78,BRAND_EA5E,23,53467.42
COUNTRY_77DA,BRAND_4EAA,0,97.7554
COUNTRY_77DA,BRAND_4EAA,1,119.332
COUNTRY_77DA,BRAND_4EAA,2,97.13829
COUNTRY_77DA,BRAND_4EAA,3,144.19968
COUNTRY_77DA,BRAND_4EAA,4,132.65683
COUNTRY_77DA,BRAND_4EAA,5,127.43611
COUNTRY_77DA,BRAND_4EAA,6,103.57183
COUNTRY_77DA,BRAND_4EAA,7,136.85886
COUNTRY_77DA,BRAND_4EAA,8,146.5634
COUNTRY_77DA,BRAND_4EAA,9,100.92299
COUNTRY_77DA,BRAND_4EAA,10,105.95948
COUNTRY_77DA,BRAND_4EAA,11,93.327385
COUNTRY_77DA,BRAND_4EAA,12,84.77858
COUNTRY_77DA,BRAND_4EAA,13,74.40252
COUNTRY_77DA,BRAND_4EAA,14,83.5473
COUNTRY_77DA,BRAND_4EAA,15,48.58622
COUNTRY_77DA,BRAND_4EAA,16,77.01121
COUNTRY_77DA,BRAND_4EAA,17,94.5472
COUNTRY_77DA,BRAND_4EAA,18,48.906605
COUNTRY_77DA,BRAND_4EAA,19,58.56656
COUNTRY_77DA,BRAND_4EAA,20,64.92269
COUNTRY_77DA,BRAND_4EAA,21,67.98803
COUNTRY_77DA,BRAND_4EAA,22,48.670193
COUNTRY_77DA,BRAND_4EAA,23,64.948006
COUNTRY_7C1A,BRAND_748D,0,1056398.1
COUNTRY_7C1A,BRAND_748D,1,1014711.9
COUNTRY_7C1A,BRAND_748D,2,833690.2
COUNTRY_7C1A,BRAND_748D,3,812052.7
COUNTRY_7C1A,BRAND_748D,4,812187.44
COUNTRY_7C1A,BRAND_748D,5,978269.0
COUNTRY_7C1A,BRAND_748D,6,857230.9
COUNTRY_7C1A,BRAND_748D,7,792504.25
COUNTRY_7C1A,BRAND_748D,8,860129.8
COUNTRY_7C1A,BRAND_748D,9,760879.5
COUNTRY_7C1A,BRAND_748D,10,902448.25
COUNTRY_7C1A,BRAND_748D,11,911630.4
COUNTRY_7C1A,BRAND_748D,12,740440.06
COUNTRY_7C1A,BRAND_748D,13,882825.2
COUNTRY_7C1A,BRAND_748D,14,759142.1
COUNTRY_7C1A,BRAND_748D,15,707725.06
COUNTRY_7C1A,BRAND_748D,16,897876.06
COUNTRY_7C1A,BRAND_748D,17,810718.7
COUNTRY_7C1A,BRAND_748D,18,906361.44
COUNTRY_7C1A,BRAND_748D,19,837941.1
COUNTRY_7C1A,BRAND_748D,20,605245.3
COUNTRY_7C1A,BRAND_748D,21,598885.75
COUNTRY_7C1A,BRAND_748D,22,659586.06
COUNTRY_7C1A,BRAND_748D,23,526352.8
COUNTRY_84C8,BRAND_1C1E,0,200369.4
COUNTRY_84C8,BRAND_1C1E,1,198595.22
COUNTRY_84C8,BRAND_1C1E,2,179805.6
COUNTRY_84C8,BRAND_1C1E,3,187551.53
COUNTRY_84C8,BRAND_1C1E,4,204105.77
COUNTRY_84C8,BRAND_1C1E,5,209948.12
COUNTRY_84C8,BRAND_1C1E,6,181400.16
COUNTRY_84C8,BRAND_1C1E,7,206737.53
COUNTRY_84C8,BRAND_1C1E,8,201771.72
COUNTRY_84C8,BRAND_1C1E,9,171036.12
COUNTRY_84C8,BRAND_1C1E,10,172624.19
COUNTRY_84C8,BRAND_1C1E,11,180233.94
COUNTRY_84C8,BRAND_1C1E,12,111806.15
COUNTRY_84C8,BRAND_1C1E,13,133969.14
COUNTRY_84C8,BRAND_1C1E,14,141798.22
COUNTRY_84C8,BRAND_1C1E,15,148589.56
COUNTRY_84C8,BRAND_1C1E,16,149087.5
COUNTRY_84C8,BRAND_1C1E,17,157752.22
COUNTRY_84C8,BRAND_1C1E,18,120317.984
COUNTRY_84C8,BRAND_1C1E,19,122988.04
COUNTRY_84C8,BRAND_1C1E,20,145711.94
COUNTRY_84C8,BRAND_1C1E,21,121140.984
COUNTRY_84C8,BRAND_1C1E,22,118653.414
COUNTRY_84C8,BRAND_1C1E,23,141301.7
COUNTRY_88A3,BRAND_0646,0,560062.0
COUNTRY_88A3,BRAND_0646,1,413200.3
COUNTRY_88A3,BRAND_0646,2,386935.7
COUNTRY_88A3,BRAND_0646,3,354194.44
COUNTRY_88A3,BRAND_0646,4,305811.6
COUNTRY_88A3,BRAND_0646,5,297878.0
COUNTRY_88A3,BRAND_0646,6,298644.84
COUNTRY_88A3,BRAND_0646,7,325395.75
COUNTRY_88A3,BRAND_0646,8,311345.47
COUNTRY_88A3,BRAND_0646,9,366000.72
COUNTRY_88A3,BRAND_0646,10,446918.06
COUNTRY_88A3,BRAND_0646,11,345129.38
COUNTRY_88A3,BRAND_0646,12,309893.94
COUNTRY_88A3,BRAND_0646,13,270134.66
COUNTRY_88A3,BRAND_0646,14,235872.03
COUNTRY_88A3,BRAND_0646,15,224401.28
COUNTRY_88A3,BRAND_0646,16,226437.53
COUNTRY_88A3,BRAND_0646,17,271010.7
COUNTRY_88A3,BRAND_0646,18,288859.72
COUNTRY_88A3,BRAND_0646,19,249477.22
COUNTRY_88A3,BRAND_0646,20,357716.03
COUNTRY_88A3,BRAND_0646,21,315981.66
COUNTRY_88A3,BRAND_0646,22,373153.62
COUNTRY_88A3,BRAND_0646,23,291585.72
COUNTRY_88A3,BRAND_1DF6,0,253325.47
COUNTRY_88A3,BRAND_1DF6,1,209262.1
COUNTRY_88A3,BRAND_1DF6,2,196569.05
COUNTRY_88A3,BRAND_1DF6,3,165567.36
COUNTRY_88A3,BRAND_1DF6,4,166237.1
COUNTRY_88A3,BRAND_1DF6,5,182408.75
COUNTRY_88A3,BRAND_1DF6,6,173017.92
COUNTRY_88A3,BRAND_1DF6,7,150079.52
COUNTRY_88A3,BRAND_1DF6,8,153420.27
COUNTRY_88A3,BRAND_1DF6,9,172550.11
COUNTRY_88A3,BRAND_1DF6,10,162346.23
COUNTRY_88A3,BRAND_1DF6,11,148279.11
COUNTRY_88A3,BRAND_1DF6,12,182426.84
COUNTRY_88A3,BRAND_1DF6,13,171918.72
