country,brand_name,months_postgx,volume
COUNTRY_4442,BRAND_743F,0,125423.47
COUNTRY_4442,BRAND_743F,1,149930.02
COUNTRY_4442,BRAND_743F,2,117701.97
COUNTRY_4442,BRAND_743F,3,76318.766
COUNTRY_4442,BRAND_743F,4,70103.05
COUNTRY_4442,BRAND_743F,5,59901.47
COUNTRY_4442,BRAND_743F,6,62074.523
COUNTRY_4442,BRAND_743F,7,48562.312
COUNTRY_4442,BRAND_743F,8,80694.66
COUNTRY_4442,BRAND_743F,9,108896.53
COUNTRY_4442,BRAND_743F,10,91103.86
COUNTRY_4442,BRAND_743F,11,88562.555
COUNTRY_4442,BRAND_743F,12,106764.805
COUNTRY_4442,BRAND_743F,13,87837.65
COUNTRY_4442,BRAND_743F,14,135715.08
COUNTRY_4442,BRAND_743F,15,107303.055
COUNTRY_4442,BRAND_743F,16,108080.414
COUNTRY_4442,BRAND_743F,17,103952.08
COUNTRY_4442,BRAND_743F,18,107272.56
COUNTRY_4442,BRAND_743F,19,103620.59
COUNTRY_4442,BRAND_743F,20,118283.85
COUNTRY_4442,BRAND_743F,21,129751.75
COUNTRY_4442,BRAND_743F,22,150764.66
COUNTRY_4442,BRAND_743F,23,112815.22
COUNTRY_4442,BRAND_9CAB,0,43080.7
COUNTRY_4442,BRAND_9CAB,1,34442.574
COUNTRY_4442,BRAND_9CAB,2,36832.29
COUNTRY_4442,BRAND_9CAB,3,53530.69
COUNTRY_4442,BRAND_9CAB,4,50878.695
COUNTRY_4442,BRAND_9CAB,5,47700.105
COUNTRY_4442,BRAND_9CAB,6,48501.82
COUNTRY_4442,BRAND_9CAB,7,38053.508
COUNTRY_4442,BRAND_9CAB,8,34725.535
COUNTRY_4442,BRAND_9CAB,9,51622.3
COUNTRY_4442,BRAND_9CAB,10,41142.28
COUNTRY_4442,BRAND_9CAB,11,44517.496
COUNTRY_4442,BRAND_9CAB,12,41354.984
COUNTRY_4442,BRAND_9CAB,13,50773.8
COUNTRY_4442,BRAND_9CAB,14,44919.96
COUNTRY_4442,BRAND_9CAB,15,50525.375
COUNTRY_4442,BRAND_9CAB,16,43817.27
COUNTRY_4442,BRAND_9CAB,17,44149.906
COUNTRY_4442,BRAND_9CAB,18,40787.39
COUNTRY_4442,BRAND_9CAB,19,45698.87
COUNTRY_4442,BRAND_9CAB,20,44172.902
COUNTRY_4442,BRAND_9CAB,21,42638.152
COUNTRY_4442,BRAND_9CAB,22,47959.973
COUNTRY_4442,BRAND_9CAB,23,40886.742
COUNTRY_445D,BRAND_31BE,0,2888260.8
COUNTRY_445D,BRAND_31BE,1,2735791.8
COUNTRY_445D,BRAND_31BE,2,2735361.5
COUNTRY_445D,BRAND_31BE,3,1376525.2
COUNTRY_445D,BRAND_31BE,4,862738.1
COUNTRY_445D,BRAND_31BE,5,847564.7
COUNTRY_445D,BRAND_31BE,6,852906.5
COUNTRY_445D,BRAND_31BE,7,778065.0
COUNTRY_445D,BRAND_31BE,8,806760.5
COUNTRY_445D,BRAND_31BE,9,875114.2
COUNTRY_445D,BRAND_31BE,10,633614.5
COUNTRY_445D,BRAND_31BE,11,725060.56
COUNTRY_445D,BRAND_31BE,12,860357.06
COUNTRY_445D,BRAND_31BE,13,1050307.5
COUNTRY_445D,BRAND_31BE,14,986329.1
COUNTRY_445D,BRAND_31BE,15,829958.56
COUNTRY_445D,BRAND_31BE,16,740092.0
COUNTRY_445D,BRAND_31BE,17,655269.4
COUNTRY_445D,BRAND_31BE,18,671359.06
COUNTRY_445D,BRAND_31BE,19,826223.2
COUNTRY_445D,BRAND_31BE,20,625211.7
COUNTRY_445D,BRAND_31BE,21,455757.53
COUNTRY_445D,BRAND_31BE,22,297986.53
COUNTRY_445D,BRAND_31BE,23,374682.0
COUNTRY_445D,BRAND_35BB,0,2003.4025
COUNTRY_445D,BRAND_35BB,1,1543.6774
COUNTRY_445D,BRAND_35BB,2,1228.7208
COUNTRY_445D,BRAND_35BB,3,1642.2258
COUNTRY_445D,BRAND_35BB,4,1180.8099
COUNTRY_445D,BRAND_35BB,5,1293.0925
COUNTRY_445D,BRAND_35BB,6,1687.351
COUNTRY_445D,BRAND_35BB,7,1476.0181
COUNTRY_445D,BRAND_35BB,8,913.5018
COUNTRY_445D,BRAND_35BB,9,1105.9303
COUNTRY_445D,BRAND_35BB,10,590.9081
COUNTRY_445D,BRAND_35BB,11,457.64407
COUNTRY_445D,BRAND_35BB,12,846.91284
COUNTRY_445D,BRAND_35BB,13,361.15567
COUNTRY_445D,BRAND_35BB,14,428.7425
COUNTRY_445D,BRAND_35BB,15,707.9727
COUNTRY_445D,BRAND_35BB,16,760.0128
COUNTRY_445D,BRAND_35BB,17,818.66534
COUNTRY_445D,BRAND_35BB,18,955.4639
COUNTRY_445D,BRAND_35BB,19,735.1067
COUNTRY_445D,BRAND_35BB,20,764.05255
COUNTRY_445D,BRAND_35BB,21,466.3331
COUNTRY_445D,BRAND_35BB,22,499.36807
COUNTRY_445D,BRAND_35BB,23,508.31665
COUNTRY_445D,BRAND_3CB9,0,110693.625
COUNTRY_445D,BRAND_3CB9,1,99837.64
COUNTRY_445D,BRAND_3CB9,2,107712.34
COUNTRY_445D,BRAND_3CB9,3,79465.1
COUNTRY_445D,BRAND_3CB9,4,80992.72
COUNTRY_445D,BRAND_3CB9,5,85095.37
COUNTRY_445D,BRAND_3CB9,6,80174.414
COUNTRY_445D,BRAND_3CB9,7,75756.914
COUNTRY_445D,BRAND_3CB9,8,84015.06
COUNTRY_445D,BRAND_3CB9,9,73205.28
COUNTRY_445D,BRAND_3CB9,10,74417.914
COUNTRY_445D,BRAND_3CB9,11,52144.07
COUNTRY_445D,BRAND_3CB9,12,39933.98
COUNTRY_445D,BRAND_3CB9,13,60236.773
COUNTRY_445D,BRAND_3CB9,14,42486.098
COUNTRY_445D,BRAND_3CB9,15,30126.088
COUNTRY_445D,BRAND_3CB9,16,38555.473
COUNTRY_445D,BRAND_3CB9,17,37807.094
COUNTRY_445D,BRAND_3CB9,18,40242.703
COUNTRY_445D,BRAND_3CB9,19,58517.74
COUNTRY_445D,BRAND_3CB9,20,54560.746
COUNTRY_445D,BRAND_3CB9,21,47154.04
COUNTRY_445D,BRAND_3CB9,22,55743.367
COUNTRY_445D,BRAND_3CB9,23,44419.91
COUNTRY_445D,BRAND_562D,0,3453780.5
COUNTRY_445D,BRAND_562D,1,3625521.5
COUNTRY_445D,BRAND_562D,2,3608488.0
COUNTRY_445D,BRAND_562D,3,2110903.0
COUNTRY_445D,BRAND_562D,4,1815494.6
COUNTRY_445D,BRAND_562D,5,1586648.1
COUNTRY_445D,BRAND_562D,6,1282735.9
COUNTRY_445D,BRAND_562D,7,1109368.0
COUNTRY_445D,BRAND_562D,8,1195421.1
COUNTRY_445D,BRAND_562D,9,1183636.9
COUNTRY_445D,BRAND_562D,10,939535.0
COUNTRY_445D,BRAND_562D,11,916091.7
COUNTRY_445D,BRAND_562D,12,982006.0
COUNTRY_445D,BRAND_562D,13,1100562.8
COUNTRY_445D,BRAND_562D,14,1181015.4
COUNTRY_445D,BRAND_562D,15,800723.5
COUNTRY_445D,BRAND_562D,16,824409.7
COUNTRY_445D,BRAND_562D,17,782850.1
COUNTRY_445D,BRAND_562D,18,621248.5
COUNTRY_445D,BRAND_562D,19,683703.3
COUNTRY_445D,BRAND_562D,20,594361.8
COUNTRY_445D,BRAND_562D,21,518371.88
COUNTRY_445D,BRAND_562D,22,440526.22
COUNTRY_445D,BRAND_562D,23,489239.66
COUNTRY_445D,BRAND_568F,0,843649.44
COUNTRY_445D,BRAND_568F,1,540609.7
COUNTRY_445D,BRAND_568F,2,834398.94
COUNTRY_445D,BRAND_568F,3,630691.8
COUNTRY_445D,BRAND_568F,4,527716.44
COUNTRY_445D,BRAND_568F,5,518335.3
COUNTRY_445D,BRAND_568F,6,481562.38
COUNTRY_445D,BRAND_568F,7,460424.12
COUNTRY_445D,BRAND_568F,8,475266.16
COUNTRY_445D,BRAND_568F,9,405523.75
COUNTRY_445D,BRAND_568F,10,275222.88
COUNTRY_445D,BRAND_568F,11,305274.0
COUNTRY_445D,BRAND_568F,12,293052.06
COUNTRY_445D,BRAND_568F,13,298234.72
COUNTRY_445D,BRAND_568F,14,359148.97
COUNTRY_445D,BRAND_568F,15,298485.12
COUNTRY_445D,BRAND_568F,16,341964.78
COUNTRY_445D,BRAND_568F,17,301536.78
COUNTRY_445D,BRAND_568F,18,357592.9
COUNTRY_445D,BRAND_568F,19,285358.84
COUNTRY_445D,BRAND_568F,20,162331.22
COUNTRY_445D,BRAND_568F,21,185381.14
COUNTRY_445D,BRAND_568F,22,105075.88
COUNTRY_445D,BRAND_568F,23,53425.832
COUNTRY_445D,BRAND_5D2C,0,1513.7081
COUNTRY_445D,BRAND_5D2C,1,1092.983
COUNTRY_445D,BRAND_5D2C,2,281.90173
COUNTRY_445D,BRAND_5D2C,3,853.4714
COUNTRY_445D,BRAND_5D2C,4,717.8149
COUNTRY_445D,BRAND_5D2C,5,744.15814
COUNTRY_445D,BRAND_5D2C,6,584.1628
COUNTRY_445D,BRAND_5D2C,7,468.37878
COUNTRY_445D,BRAND_5D2C,8,462.46198
COUNTRY_445D,BRAND_5D2C,9,425.848
COUNTRY_445D,BRAND_5D2C,10,578.2675
COUNTRY_445D,BRAND_5D2C,11,707.4651
COUNTRY_445D,BRAND_5D2C,12,615.81
COUNTRY_445D,BRAND_5D2C,13,385.45615
COUNTRY_445D,BRAND_5D2C,14,339.29892
COUNTRY_445D,BRAND_5D2C,15,403.58487
COUNTRY_445D,BRAND_5D2C,16,482.24045
COUNTRY_445D,BRAND_5D2C,17,285.2889
COUNTRY_445D,BRAND_5D2C,18,373.93335
COUNTRY_445D,BRAND_5D2C,19,302.21417
COUNTRY_445D,BRAND_5D2C,20,368.83286
COUNTRY_445D,BRAND_5D2C,21,250.89966
COUNTRY_445D,BRAND_5D2C,22,118.523735
COUNTRY_445D,BRAND_5D2C,23,129.59406
COUNTRY_445D,BRAND_6364,0,645613.2
COUNTRY_445D,BRAND_6364,1,458550.8
COUNTRY_445D,BRAND_6364,2,507857.22
COUNTRY_445D,BRAND_6364,3,440038.3
COUNTRY_445D,BRAND_6364,4,408485.72
COUNTRY_445D,BRAND_6364,5,395411.88
COUNTRY_445D,BRAND_6364,6,346900.06
COUNTRY_445D,BRAND_6364,7,372522.12
COUNTRY_445D,BRAND_6364,8,324551.84
COUNTRY_445D,BRAND_6364,9,286703.94
COUNTRY_445D,BRAND_6364,10,268660.22
COUNTRY_445D,BRAND_6364,11,282175.8
COUNTRY_445D,BRAND_6364,12,238850.97
COUNTRY_445D,BRAND_6364,13,282351.6
COUNTRY_445D,BRAND_6364,14,239906.6
COUNTRY_445D,BRAND_6364,15,271246.5
COUNTRY_445D,BRAND_6364,16,293090.66
COUNTRY_445D,BRAND_6364,17,262053.28
COUNTRY_445D,BRAND_6364,18,267221.56
COUNTRY_445D,BRAND_6364,19,211661.6
COUNTRY_445D,BRAND_6364,20,220034.92
COUNTRY_445D,BRAND_6364,21,171049.33
COUNTRY_445D,BRAND_6364,22,173135.94
COUNTRY_445D,BRAND_6364,23,136310.45
COUNTRY_445D,BRAND_6D8E,0,10314.9
COUNTRY_445D,BRAND_6D8E,1,9150.252
COUNTRY_445D,BRAND_6D8E,2,8544.766
COUNTRY_445D,BRAND_6D8E,3,6835.2734
COUNTRY_445D,BRAND_6D8E,4,7590.706
COUNTRY_445D,BRAND_6D8E,5,8230.246
COUNTRY_445D,BRAND_6D8E,6,13175.407
COUNTRY_445D,BRAND_6D8E,7,11922.559
COUNTRY_445D,BRAND_6D8E,8,4837.7017
COUNTRY_445D,BRAND_6D8E,9,7500.471
COUNTRY_445D,BRAND_6D8E,10,7287.3086
COUNTRY_445D,BRAND_6D8E,11,4183.4053
COUNTRY_445D,BRAND_6D8E,12,6901.2285
COUNTRY_445D,BRAND_6D8E,13,3335.2517
COUNTRY_445D,BRAND_6D8E,14,4743.4023
COUNTRY_445D,BRAND_6D8E,15,5018.903
COUNTRY_445D,BRAND_6D8E,16,5457.769
COUNTRY_445D,BRAND_6D8E,17,4271.946
COUNTRY_445D,BRAND_6D8E,18,3491.4758
COUNTRY_445D,BRAND_6D8E,19,2845.6536
COUNTRY_445D,BRAND_6D8E,20,2834.9814
COUNTRY_445D,BRAND_6D8E,21,2909.6826
COUNTRY_445D,BRAND_6D8E,22,1835.4991
COUNTRY_445D,BRAND_6D8E,23,2637.6284
COUNTRY_445D,BRAND_7190,0,1276147.0
COUNTRY_445D,BRAND_7190,1,1201811.0
COUNTRY_445D,BRAND_7190,2,1308216.5
COUNTRY_445D,BRAND_7190,3,586146.8
COUNTRY_445D,BRAND_7190,4,490988.7
COUNTRY_445D,BRAND_7190,5,793881.75
COUNTRY_445D,BRAND_7190,6,746413.25
COUNTRY_445D,BRAND_7190,7,489745.22
COUNTRY_445D,BRAND_7190,8,605638.5
COUNTRY_445D,BRAND_7190,9,386138.34
COUNTRY_445D,BRAND_7190,10,478236.94
COUNTRY_445D,BRAND_7190,11,465130.1
COUNTRY_445D,BRAND_7190,12,546747.56
COUNTRY_445D,BRAND_7190,13,637032.94
COUNTRY_445D,BRAND_7190,14,465639.62
COUNTRY_445D,BRAND_7190,15,440420.78
COUNTRY_445D,BRAND_7190,16,342494.5
COUNTRY_445D,BRAND_7190,17,377544.7
COUNTRY_445D,BRAND_7190,18,436442.8
COUNTRY_445D,BRAND_7190,19,375886.7
COUNTRY_445D,BRAND_7190,20,269199.06
COUNTRY_445D,BRAND_7190,21,180336.06
COUNTRY_445D,BRAND_7190,22,112161.25
COUNTRY_445D,BRAND_7190,23,102655.09
COUNTRY_445D,BRAND_A154,0,136920.6
COUNTRY_445D,BRAND_A154,1,93493.84
COUNTRY_445D,BRAND_A154,2,71885.12
COUNTRY_445D,BRAND_A154,3,65957.484
COUNTRY_445D,BRAND_A154,4,55634.438
COUNTRY_445D,BRAND_A154,5,61107.414
COUNTRY_445D,BRAND_A154,6,62471.36
COUNTRY_445D,BRAND_A154,7,53810.312
COUNTRY_445D,BRAND_A154,8,55732.258
COUNTRY_445D,BRAND_A154,9,58803.836
COUNTRY_445D,BRAND_A154,10,57341.406
COUNTRY_445D,BRAND_A154,11,74985.35
COUNTRY_445D,BRAND_A154,12,64231.207
COUNTRY_445D,BRAND_A154,13,47337.11
COUNTRY_445D,BRAND_A154,14,57445.73
COUNTRY_445D,BRAND_A154,15,49235.754
COUNTRY_445D,BRAND_A154,16,52819.1
COUNTRY_445D,BRAND_A154,17,48672.945
COUNTRY_445D,BRAND_A154,18,55057.473
COUNTRY_445D,BRAND_A154,19,35779.863
COUNTRY_445D,BRAND_A154,20,36761.434
COUNTRY_445D,BRAND_A154,21,30132.322
COUNTRY_445D,BRAND_A154,22,13686.687
COUNTRY_445D,BRAND_A154,23,88938.695
COUNTRY_445D,BRAND_BC1F,0,10395852.0
COUNTRY_445D,BRAND_BC1F,1,6746361.5
COUNTRY_445D,BRAND_BC1F,2,5725770.0
COUNTRY_445D,BRAND_BC1F,3,2169326.2
COUNTRY_445D,BRAND_BC1F,4,2083916.0
COUNTRY_445D,BRAND_BC1F,5,1475617.8
COUNTRY_445D,BRAND_BC1F,6,2072037.6
COUNTRY_445D,BRAND_BC1F,7,2902691.5
COUNTRY_445D,BRAND_BC1F,8,1597996.2
COUNTRY_445D,BRAND_BC1F,9,1708858.0
COUNTRY_445D,BRAND_BC1F,10,1346634.9
COUNTRY_445D,BRAND_BC1F,11,1370455.4
COUNTRY_445D,BRAND_BC1F,12,1551814.8
COUNTRY_445D,BRAND_BC1F,13,1481674.2
COUNTRY_445D,BRAND_BC1F,14,839572.94
COUNTRY_445D,BRAND_BC1F,15,868786.9
COUNTRY_445D,BRAND_BC1F,16,896639.6
COUNTRY_445D,BRAND_BC1F,17,487071.16
COUNTRY_445D,BRAND_BC1F,18,647925.56
COUNTRY_445D,BRAND_BC1F,19,541017.1
COUNTRY_445D,BRAND_BC1F,20,492110.97
COUNTRY_445D,BRAND_BC1F,21,448439.25
COUNTRY_445D,BRAND_BC1F,22,340301.38
COUNTRY_445D,BRAND_BC1F,23,238976.06
COUNTRY_4D4A,BRAND_5AD0,0,45223.133
COUNTRY_4D4A,BRAND_5AD0,1,44168.734
COUNTRY_4D4A,BRAND_5AD0,2,48922.76
COUNTRY_4D4A,BRAND_5AD0,3,45285.41
COUNTRY_4D4A,BRAND_5AD0,4,65575.89
COUNTRY_4D4A,BRAND_5AD0,5,64346.965
COUNTRY_4D4A,BRAND_5AD0,6,52987.516
COUNTRY_4D4A,BRAND_5AD0,7,54394.906
COUNTRY_4D4A,BRAND_5AD0,8,60319.84
COUNTRY_4D4A,BRAND_5AD0,9,56014.67
COUNTRY_4D4A,BRAND_5AD0,10,44936.63
COUNTRY_4D4A,BRAND_5AD0,11,41578.582
COUNTRY_4D4A,BRAND_5AD0,12,43760.473
COUNTRY_4D4A,BRAND_5AD0,13,43223.67
COUNTRY_4D4A,BRAND_5AD0,14,52196.016
COUNTRY_4D4A,BRAND_5AD0,15,42316.582
COUNTRY_4D4A,BRAND_5AD0,16,48844.484
COUNTRY_4D4A,BRAND_5AD0,17,39388.254
COUNTRY_4D4A,BRAND_5AD0,18,40007.168
COUNTRY_4D4A,BRAND_5AD0,19,43523.234
COUNTRY_4D4A,BRAND_5AD0,20,40640.113
COUNTRY_4D4A,BRAND_5AD0,21,39470.945
COUNTRY_4D4A,BRAND_5AD0,22,37232.47
COUNTRY_4D4A,BRAND_5AD0,23,48126.848
COUNTRY_5180,BRAND_3CB9,0,18406.943
COUNTRY_5180,BRAND_3CB9,1,20052.125
COUNTRY_5180,BRAND_3CB9,2,18024.34
COUNTRY_5180,BRAND_3CB9,3,15402.37
COUNTRY_5180,BRAND_3CB9,4,19527.889
COUNTRY_5180,BRAND_3CB9,5,18630.877
COUNTRY_5180,BRAND_3CB9,6,26672.46
COUNTRY_5180,BRAND_3CB9,7,25252.42
COUNTRY_5180,BRAND_3CB9,8,14532.274
COUNTRY_5180,BRAND_3CB9,9,24114.05
COUNTRY_5180,BRAND_3CB9,10,30684.305
COUNTRY_5180,BRAND_3CB9,11,24795.736
COUNTRY_5180,BRAND_3CB9,12,20028.426
COUNTRY_5180,BRAND_3CB9,13,34000.22
COUNTRY_5180,BRAND_3CB9,14,40383.53
COUNTRY_5180,BRAND_3CB9,15,31716.414
COUNTRY_5180,BRAND_3CB9,16,36336.812
COUNTRY_5180,BRAND_3CB9,17,33765.684
COUNTRY_5180,BRAND_3CB9,18,46091.707
COUNTRY_5180,BRAND_3CB9,19,35729.906
COUNTRY_5180,BRAND_3CB9,20,15653.938
COUNTRY_5180,BRAND_3CB9,21,44611.168
COUNTRY_5180,BRAND_3CB9,22,38554.26
COUNTRY_5180,BRAND_3CB9,23,35246.035
COUNTRY_5180,BRAND_9925,0,182944.45
COUNTRY_5180,BRAND_9925,1,156460.4
COUNTRY_5180,BRAND_9925,2,130032.58
COUNTRY_5180,BRAND_9925,3,102279.55
COUNTRY_5180,BRAND_9925,4,96561.734
COUNTRY_5180,BRAND_9925,5,101254.67
COUNTRY_5180,BRAND_9925,6,100004.31
COUNTRY_5180,BRAND_9925,7,96089.555
COUNTRY_5180,BRAND_9925,8,97529.53
COUNTRY_5180,BRAND_9925,9,85996.45
COUNTRY_5180,BRAND_9925,10,93143.64
COUNTRY_5180,BRAND_9925,11,92101.586
COUNTRY_5180,BRAND_9925,12,72339.36
COUNTRY_5180,BRAND_9925,13,102087.375
COUNTRY_5180,BRAND_9925,14,91837.15
COUNTRY_5180,BRAND_9925,15,75872.38
COUNTRY_5180,BRAND_9925,16,77392.02
COUNTRY_5180,BRAND_9925,17,68038.97
COUNTRY_5180,BRAND_9925,18,88071.59
COUNTRY_5180,BRAND_9925,19,71067.61
COUNTRY_5180,BRAND_9925,20,66175.74
COUNTRY_5180,BRAND_9925,21,100253.26
COUNTRY_5180,BRAND_9925,22,116306.836
COUNTRY_5180,BRAND_9925,23,73456.766
COUNTRY_5180,BRAND_9D16,0,134.1477
COUNTRY_5180,BRAND_9D16,1,113.03773
COUNTRY_5180,BRAND_9D16,2,50.362144
COUNTRY_5180,BRAND_9D16,3,125.73058
COUNTRY_5180,BRAND_9D16,4,44.6657
COUNTRY_5180,BRAND_9D16,5,111.17535
COUNTRY_5180,BRAND_9D16,6,85.08216
COUNTRY_5180,BRAND_9D16,7,106.36981
COUNTRY_5180,BRAND_9D16,8,177.6448
COUNTRY_5180,BRAND_9D16,9,91.28634
COUNTRY_5180,BRAND_9D16,10,67.56641
COUNTRY_5180,BRAND_9D16,11,78.6842
COUNTRY_5180,BRAND_9D16,12,38.64563
COUNTRY_5180,BRAND_9D16,13,64.92804
COUNTRY_5180,BRAND_9D16,14,53.73349
COUNTRY_5180,BRAND_9D16,15,32.74418
COUNTRY_5180,BRAND_9D16,16,48.62384
COUNTRY_5180,BRAND_9D16,17,64.46738
COUNTRY_5180,BRAND_9D16,18,24.660654
COUNTRY_5180,BRAND_9D16,19,48.777435
COUNTRY_5180,BRAND_9D16,20,62.09096
COUNTRY_5180,BRAND_9D16,21,86.71906
COUNTRY_5180,BRAND_9D16,22,63.676926
COUNTRY_5180,BRAND_9D16,23,99.61448
COUNTRY_5180,BRAND_B14B,0,1129.483
COUNTRY_5180,BRAND_B14B,1,847.295
COUNTRY_5180,BRAND_B14B,2,733.6133
COUNTRY_5180,BRAND_B14B,3,670.4394
COUNTRY_5180,BRAND_B14B,4,1196.8922
COUNTRY_5180,BRAND_B14B,5,451.82132
COUNTRY_5180,BRAND_B14B,6,556.963
COUNTRY_5180,BRAND_B14B,7,484.09918
COUNTRY_5180,BRAND_B14B,8,549.3674
COUNTRY_5180,BRAND_B14B,9,476.83102
COUNTRY_5180,BRAND_B14B,10,461.80917
COUNTRY_5180,BRAND_B14B,11,518.9111
COUNTRY_5180,BRAND_B14B,12,380.714
COUNTRY_5180,BRAND_B14B,13,499.1989
COUNTRY_5180,BRAND_B14B,14,492.67133
COUNTRY_5180,BRAND_B14B,15,436.5761
COUNTRY_5180,BRAND_B14B,16,450.89465
COUNTRY_5180,BRAND_B14B,17,338.7919
COUNTRY_5180,BRAND_B14B,18,328.3533
COUNTRY_5180,BRAND_B14B,19,288.36844
COUNTRY_5180,BRAND_B14B,20,380.28485
COUNTRY_5180,BRAND_B14B,21,350.77383
COUNTRY_5180,BRAND_B14B,22,400.50528
COUNTRY_5180,BRAND_B14B,23,388.26248
COUNTRY_5180,BRAND_ED43,0,413463.62
COUNTRY_5180,BRAND_ED43,1,320454.53
COUNTRY_5180,BRAND_ED43,2,331432.84
COUNTRY_5180,BRAND_ED43,3,374407.3
COUNTRY_5180,BRAND_ED43,4,313587.84
COUNTRY_5180,BRAND_ED43,5,328094.6
COUNTRY_5180,BRAND_ED43,6,287358.44
COUNTRY_5180,BRAND_ED43,7,261975.31
COUNTRY_5180,BRAND_ED43,8,246366.22
COUNTRY_5180,BRAND_ED43,9,273184.47
COUNTRY_5180,BRAND_ED43,10,227524.19
COUNTRY_5180,BRAND_ED43,11,237782.31
COUNTRY_5180,BRAND_ED43,12,261794.23
COUNTRY_5180,BRAND_ED43,13,157147.98
COUNTRY_5180,BRAND_ED43,14,265397.28
COUNTRY_5180,BRAND_ED43,15,214075.33
COUNTRY_5180,BRAND_ED43,16,215572.33
COUNTRY_5180,BRAND_ED43,17,284906.9
COUNTRY_5180,BRAND_ED43,18,222606.12
COUNTRY_5180,BRAND_ED43,19,223306.75
COUNTRY_5180,BRAND_ED43,20,191380.77
COUNTRY_5180,BRAND_ED43,21,245327.1
COUNTRY_5180,BRAND_ED43,22,189516.38
COUNTRY_5180,BRAND_ED43,23,256003.8
COUNTRY_53A5,BRAND_13E0,0,500867.94
COUNTRY_53A5,BRAND_13E0,1,476643.3
COUNTRY_53A5,BRAND_13E0,2,472893.0
COUNTRY_53A5,BRAND_13E0,3,465774.62
COUNTRY_53A5,BRAND_13E0,4,453825.28
COUNTRY_53A5,BRAND_13E0,5,372153.9
COUNTRY_53A5,BRAND_13E0,6,327850.3
COUNTRY_53A5,BRAND_13E0,7,291941.3
COUNTRY_53A5,BRAND_13E0,8,386746.44
COUNTRY_53A5,BRAND_13E0,9,333673.2
COUNTRY_53A5,BRAND_13E0,10,299778.25
COUNTRY_53A5,BRAND_13E0,11,332451.25
COUNTRY_53A5,BRAND_13E0,12,337619.97
COUNTRY_53A5,BRAND_13E0,13,313484.1
COUNTRY_53A5,BRAND_13E0,14,339406.8
COUNTRY_53A5,BRAND_13E0,15,335677.25
COUNTRY_53A5,BRAND_13E0,16,305177.94
COUNTRY_53A5,BRAND_13E0,17,311018.72
COUNTRY_53A5,BRAND_13E0,18,283479.66
COUNTRY_53A5,BRAND_13E0,19,277323.8
COUNTRY_53A5,BRAND_13E0,20,317105.88
COUNTRY_53A5,BRAND_13E0,21,299184.78
COUNTRY_53A5,BRAND_13E0,22,346356.94
COUNTRY_53A5,BRAND_13E0,23,289111.9
COUNTRY_53A5,BRAND_2F6C,0,154421.52
COUNTRY_53A5,BRAND_2F6C,1,150094.4
COUNTRY_53A5,BRAND_2F6C,2,172984.6
COUNTRY_53A5,BRAND_2F6C,3,184056.6
COUNTRY_53A5,BRAND_2F6C,4,130426.16
COUNTRY_53A5,BRAND_2F6C,5,127264.555
COUNTRY_53A5,BRAND_2F6C,6,157499.08
COUNTRY_53A5,BRAND_2F6C,7,152468.23
COUNTRY_53A5,BRAND_2F6C,8,148118.42
COUNTRY_53A5,BRAND_2F6C,9,111100.805
COUNTRY_53A5,BRAND_2F6C,10,79019.0
COUNTRY_53A5,BRAND_2F6C,11,109845.7
COUNTRY_53A5,BRAND_2F6C,12,91916.7
COUNTRY_53A5,BRAND_2F6C,13,92752.1
COUNTRY_53A5,BRAND_2F6C,14,79138.766
COUNTRY_53A5,BRAND_2F6C,15,58976.254
COUNTRY_53A5,BRAND_2F6C,16,71221.695
COUNTRY_53A5,BRAND_2F6C,17,51737.14
COUNTRY_53A5,BRAND_2F6C,18,86937.75
COUNTRY_53A5,BRAND_2F6C,19,66214.625
COUNTRY_53A5,BRAND_2F6C,20,91519.51
COUNTRY_53A5,BRAND_2F6C,21,94321.35
COUNTRY_53A5,BRAND_2F6C,22,80485.6
COUNTRY_53A5,BRAND_2F6C,23,69446.27
COUNTRY_53A5,BRAND_37DB,0,26991856.0
COUNTRY_53A5,BRAND_37DB,1,29633224.0
COUNTRY_53A5,BRAND_37DB,2,28468384.0
COUNTRY_53A5,BRAND_37DB,3,25789632.0
COUNTRY_53A5,BRAND_37DB,4,24493396.0
COUNTRY_53A5,BRAND_37DB,5,23263376.0
COUNTRY_53A5,BRAND_37DB,6,20747824.0
COUNTRY_53A5,BRAND_37DB,7,19296908.0
COUNTRY_53A5,BRAND_37DB,8,18857736.0
COUNTRY_53A5,BRAND_37DB,9,19177584.0
COUNTRY_53A5,BRAND_37DB,10,18949136.0
COUNTRY_53A5,BRAND_37DB,11,16514621.0
COUNTRY_53A5,BRAND_37DB,12,12115054.0
COUNTRY_53A5,BRAND_37DB,13,13282709.0
COUNTRY_53A5,BRAND_37DB,14,14154021.0
COUNTRY_53A5,BRAND_37DB,15,14301266.0
COUNTRY_53A5,BRAND_37DB,16,12604584.0
COUNTRY_53A5,BRAND_37DB,17,14729255.0
COUNTRY_53A5,BRAND_37DB,18,11461795.0
COUNTRY_53A5,BRAND_37DB,19,15341585.0
COUNTRY_53A5,BRAND_37DB,20,17895328.0
COUNTRY_53A5,BRAND_37DB,21,12472025.0
COUNTRY_53A5,BRAND_37DB,22,11851260.0
COUNTRY_53A5,BRAND_37DB,23,11944461.0
COUNTRY_53A5,BRAND_4920,0,476036.88
